ID,CELL_ID,AXIS_ORDINATE_ID
56424,3593622_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0170
56425,3564205_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0020
56426,3592785_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0010
56427,3593368_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0040
56428,3593191_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0030
56429,3593032_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0130
56430,3593648_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0100
56431,3595800_REF,AE_REF_F_34_00_c_REF_AE 3_2_1_0025
56432,3632139_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0130
56433,3593805_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0180
56434,3593689_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0040
56435,3595798_REF,AE_REF_F_34_00_c_REF_AE 3_2_1_0005
56436,3593038_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0070
56437,3592879_REF,AE_REF_F_32_03_a_REF_AE 3_2_2_0050
56438,3593310_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0150
56439,3564186_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0030
56440,3593524_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0070
56441,3593859_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0025
56442,3593415_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0230
56443,3592961_REF,AE_REF_F_34_00_b_REF_AE 3_2_2_0120
56444,3632126_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0035
56445,3593015_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0150
56446,3593462_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0150
56447,3593665_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0020
56448,3592979_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0010
56449,3564148_REF,AE_REF_F_33_00_a_REF_AE 3_2_2_0030
56450,3593892_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0190
56451,3632242_REF,AE_REF_F_32_04_b_REF_AE 3_2_2_0150
56452,3592963_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0005
56453,3592991_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0030
56454,3564170_REF,AE_REF_F_33_00_b_REF_AE 3_2_1_0080
56455,3593332_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0020
56456,3593584_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0130
56457,3592792_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0020
56458,3595824_REF,AE_REF_F_34_00_c_REF_AE 3_2_1_0026
56459,3593903_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0200
56460,3564212_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0010
56461,3593120_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0150
56462,3593493_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0040
56463,3593658_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0010
56464,3595822_REF,AE_REF_F_34_00_c_REF_AE 3_2_2_0110
56465,3592812_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0039
56466,3593540_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0090
56467,3593887_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0190
56468,3564262_REF,AE_REF_F_35_00_c_REF_AE 3_2_2_0010
56469,3564256_REF,AE_REF_F_35_00_d_REF_AE 3_2_1_0250
56470,3593426_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0190
56471,3632133_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0035
56472,3593400_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0230
56473,3564220_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0180
56474,3593670_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0020
56475,3593284_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0140
56476,3593141_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0150
56477,3593821_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0170
56478,3593305_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0150
56479,3592776_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0130
56480,3592828_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0170
56481,3593418_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0130
56482,3564138_REF,AE_REF_F_33_00_a_REF_AE 3_2_2_0030
56483,3593158_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0005
56484,3595804_REF,AE_REF_F_34_00_c_REF_AE 3_2_2_0060
56485,3593865_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0220
56486,3593080_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0110
56487,3564191_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0040
56488,3593100_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0050
56489,3592827_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0160
56490,3593824_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0020
56491,3593612_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0160
56492,3592916_REF,AE_REF_F_34_00_a_REF_AE 3_2_2_0060
56493,3593770_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0120
56494,3593593_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0140
56495,3593795_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0160
56496,3592954_REF,AE_REF_F_34_00_b_REF_AE 3_2_1_0020
56497,3593544_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0090
56498,3593020_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0050
56499,3593496_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0110
56500,3564155_REF,AE_REF_F_33_00_a_REF_AE 3_2_1_0100
56501,3564233_REF,AE_REF_F_35_00_b_REF_AE 3_2_2_0020
56502,3593068_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0130
56503,3592946_REF,AE_REF_F_34_00_b_REF_AE 3_2_2_0100
56504,3593484_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0030
56505,3593841_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0190
56506,3593919_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0210
56507,3593503_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0050
56508,3592835_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0040
56509,3593568_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0110
56510,3593242_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0090
56511,3564189_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0020
56512,3593757_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0105
56513,3593261_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0105
56514,3593870_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0220
56515,3593924_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0140
56516,3593210_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0050
56517,3593308_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0080
56518,3593391_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0190
56519,3593147_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0090
56520,3595789_REF,AE_REF_F_34_00_c_REF_AE 3_2_2_0040
56521,3593811_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0160
56522,3592942_REF,AE_REF_F_34_00_b_REF_AE 3_2_1_0006
56523,3593583_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0050
56524,3593425_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0140
56525,3593816_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0040
56526,3593263_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0080
56527,3632180_REF,AE_REF_F_32_04_a_REF_AE 3_2_1_0020
56528,3593789_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0140
56529,3564257_REF,AE_REF_F_35_00_d_REF_AE 3_2_2_0020
56530,3593745_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0060
56531,3593138_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0170
56532,3593680_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0020
56533,3593755_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0080
56534,3593446_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0010
56535,3593279_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0120
56536,3564145_REF,AE_REF_F_33_00_a_REF_AE 3_2_2_0010
56537,3632222_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0040
56538,3592823_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0240
56539,3595786_REF,AE_REF_F_34_00_c_REF_AE 3_2_2_0010
56540,3592897_REF,AE_REF_F_32_03_b_REF_AE 3_2_1_0020
56541,3592891_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0050
56542,3593612_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0090
56543,3593097_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0120
56544,3593418_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0210
56545,3593291_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0100
56546,3632163_REF,AE_REF_F_32_04_a_REF_AE 3_2_1_0010
56547,3592910_REF,AE_REF_F_32_03_b_REF_AE 3_2_1_0040
56548,3632165_REF,AE_REF_F_32_04_a_REF_AE 3_2_2_0060
56549,3593602_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0070
56550,3593558_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0105
56551,3593110_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0140
56552,3593605_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0150
56553,3593767_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0110
56554,3593523_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0110
56555,3593303_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0160
56556,3593058_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0090
56557,3592905_REF,AE_REF_F_32_03_b_REF_AE 3_2_1_0040
56558,3593579_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0150
56559,3632176_REF,AE_REF_F_32_04_a_REF_AE 3_2_1_0010
56560,3564198_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0060
56561,3593007_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0030
56562,3592937_REF,AE_REF_F_34_00_b_REF_AE 3_2_2_0010
56563,3593168_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0010
56564,3592889_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0030
56565,3593313_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0180
56566,3593677_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0140
56567,3593642_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0190
56568,3593628_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0180
56569,3593916_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0120
56570,3593029_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0070
56571,3592984_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0070
56572,3593039_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0090
56573,3593372_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0050
56574,3592994_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0090
56575,3593942_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0190
56576,3564242_REF,AE_REF_F_35_00_d_REF_AE 3_2_2_0020
56577,3593514_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0060
56578,3592848_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0060
56579,3593172_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0060
56580,3592895_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0030
56581,3593778_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0180
56582,3593095_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0130
56583,3593211_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0120
56584,3592962_REF,AE_REF_F_34_00_b_REF_AE 3_2_1_0020
56585,3593765_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0100
56586,3593409_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0110
56587,3593768_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0160
56588,3592789_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0140
56589,3593705_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0050
56590,3593503_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0070
56591,3632155_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0020
56592,3632218_REF,AE_REF_F_32_04_b_REF_AE 3_2_2_0080
56593,3593847_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0010
56594,3592854_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0060
56595,3632189_REF,AE_REF_F_32_04_a_REF_AE 3_2_1_0020
56596,3593136_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0050
56597,3593622_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0110
56598,3593363_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0030
56599,3593476_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0025
56600,3593689_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0020
56601,3593634_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0180
56602,3593439_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0220
56603,3593682_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0030
56604,3632145_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0065
56605,3593377_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0200
56606,3593513_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0090
56607,3632241_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0050
56608,3592880_REF,AE_REF_F_32_03_a_REF_AE 3_2_1_0009
56609,3592858_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0230
56610,3593782_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0080
56611,3593742_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0090
56612,3564159_REF,AE_REF_F_33_00_a_REF_AE 3_2_2_0010
56613,3593020_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0070
56614,3593362_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0200
56615,3593491_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0010
56616,3632150_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0065
56617,3593030_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0090
56618,3593716_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0020
56619,3632135_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0039
56620,3593795_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0140
56621,3564179_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0040
56622,3593576_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0120
56623,3593570_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0150
56624,3593148_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0110
56625,3593388_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0080
56626,3593728_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0080
56627,3593161_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0010
56628,3593246_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0100
56629,3593072_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0105
56630,3593041_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0070
56631,3564138_REF,AE_REF_F_33_00_a_REF_AE 3_2_1_0010
56632,3564176_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0010
56633,3593712_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0060
56634,3593234_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0080
56635,3593379_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0060
56636,3592843_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0050
56637,3592854_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0190
56638,3632214_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0040
56639,3593360_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0230
56640,3593844_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0210
56641,3592993_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0025
56642,3593346_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0190
56643,3593441_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0180
56644,3564226_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0190
56645,3564228_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0200
56646,3593284_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0120
56647,3593527_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0080
56648,3593045_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0030
56649,3593207_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0040
56650,3593109_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0050
56651,3592829_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0040
56652,3593573_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0030
56653,3592919_REF,AE_REF_F_34_00_a_REF_AE 3_2_1_0010
56654,3564193_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0050
56655,3593303_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0140
56656,3592910_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0060
56657,3593268_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0105
56658,3564161_REF,AE_REF_F_33_00_a_REF_AE 3_2_1_0130
56659,3593176_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0020
56660,3632223_REF,AE_REF_F_32_04_b_REF_AE 3_2_2_0130
56661,3593532_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0080
56662,3593908_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0110
56663,3632137_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0050
56664,3593272_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0110
56665,3593679_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0025
56666,3593375_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0230
56667,3592795_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0200
56668,3593707_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0060
56669,3593542_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0130
56670,3593790_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0060
56671,3593404_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0105
56672,3564214_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0030
56673,3593905_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0220
56674,3593850_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0010
56675,3593556_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0050
56676,3593942_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0180
56677,3593740_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0090
56678,3593504_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0090
56679,3593029_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0060
56680,3593698_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0050
56681,3593089_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0120
56682,3593043_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0070
56683,3632198_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0030
56684,3593938_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0170
56685,3593249_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0160
56686,3593163_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0010
56687,3593105_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0150
56688,3593259_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0180
56689,3593730_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0120
56690,3593053_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0090
56691,3593574_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0120
56692,3592836_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0130
56693,3564180_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0010
56694,3632168_REF,AE_REF_F_32_04_a_REF_AE 3_2_1_0010
56695,3593839_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0140
56696,3593149_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0180
56697,3592960_REF,AE_REF_F_34_00_b_REF_AE 3_2_1_0020
56698,3592867_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0200
56699,3593413_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0210
56700,3593051_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0150
56701,3593469_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0110
56702,3564233_REF,AE_REF_F_35_00_b_REF_AE 3_2_1_0075
56703,3593219_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0060
56704,3593879_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0210
56705,3593680_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0030
56706,3632147_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0065
56707,3632244_REF,AE_REF_F_32_04_b_REF_AE 3_2_2_0170
56708,3593893_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0090
56709,3564148_REF,AE_REF_F_33_00_a_REF_AE 3_2_1_0060
56710,3632243_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0050
56711,3593192_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0100
56712,3593474_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0025
56713,3593198_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0040
56714,3592856_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0060
56715,3564166_REF,AE_REF_F_33_00_b_REF_AE 3_2_1_0040
56716,3593450_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0090
56717,3593361_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0030
56718,3593910_REF,AE_REF_F_36_02_c_REF_AE 3_2_2_0220
56719,3592949_REF,AE_REF_F_34_00_b_REF_AE 3_2_1_0006
56720,3593883_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0070
56721,3593099_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0030
56722,3592829_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0180
56723,3593530_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0080
56724,3592898_REF,AE_REF_F_32_03_b_REF_AE 3_2_2_0060
56725,3593174_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0020
56726,3593351_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0190
56727,3592918_REF,AE_REF_F_34_00_a_REF_AE 3_2_2_0080
56728,3593607_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0170
56729,3593249_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0090
56730,3593564_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0030
56731,3592839_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0160
56732,3593726_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0040
56733,3593563_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0110
56734,3564265_REF,AE_REF_F_35_00_c_REF_AE 3_2_1_0090
56735,3593508_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0050
56736,3593580_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0120
56737,3593276_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0160
56738,3593685_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0120
56739,3593270_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0110
56740,3593841_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0180
56741,3632216_REF,AE_REF_F_32_04_b_REF_AE 3_2_1_0040
56742,3593221_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0140
56743,3593490_REF,AE_REF_F_36_02_a_REF_AE 3_2_2_0170
56744,3592841_REF,AE_REF_F_32_02_a_REF_AE 3_2_1_0050
56745,3593852_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0020
56746,3593122_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0130
56747,3593710_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0060
56748,3593598_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0140
56749,3593236_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0080
56750,3593439_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0170
56751,3593329_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0170
56752,3564197_REF,AE_REF_F_35_00_a_REF_AE 3_2_2_0020
56753,3593399_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0100
56754,3632175_REF,AE_REF_F_32_04_a_REF_AE 3_2_2_0160
56755,3593301_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0140
56756,3564236_REF,AE_REF_F_35_00_b_REF_AE 3_2_1_0205
56757,3595796_REF,AE_REF_F_34_00_c_REF_AE 3_2_2_0110
56758,3592832_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0210
56759,3593480_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0025
56760,3592963_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0010
56761,3593905_REF,AE_REF_F_36_02_c_REF_AE 3_2_1_0105
56762,3593404_REF,AE_REF_F_36_01_c_REF_AE 3_2_2_0220
56763,3592870_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0230
56764,3592991_REF,AE_REF_F_36_01_a_REF_AE 3_2_1_0025
56765,3593153_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0005
56766,3593443_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0180
56767,3564224_REF,AE_REF_F_35_00_a_REF_AE 3_2_1_0190
56768,3593672_REF,AE_REF_F_36_02_b_REF_AE 3_2_2_0040
56769,3593286_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0120
56770,3592876_REF,AE_REF_F_32_03_a_REF_AE 3_2_1_0009
56771,3593358_REF,AE_REF_F_36_01_c_REF_AE 3_2_1_0025
56772,3593501_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0050
56773,3592780_REF,AE_REF_F_32_02_a_REF_AE 3_2_2_0170
56774,3593672_REF,AE_REF_F_36_02_b_REF_AE 3_2_1_0025
56775,3564270_REF,AE_REF_F_35_00_c_REF_AE 3_2_1_0140
56776,3593486_REF,AE_REF_F_36_02_a_REF_AE 3_2_1_0030
56777,3593297_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0140
56778,3593177_REF,AE_REF_F_36_01_b_REF_AE 3_2_2_0160
56779,3593090_REF,AE_REF_F_36_01_a_REF_AE 3_2_2_0030
56780,3632225_REF,AE_REF_F_32_04_b_REF_AE 3_2_2_0150
56781,3593263_REF,AE_REF_F_36_01_b_REF_AE 3_2_1_0105
