ID,COMBINATION_ID,VARIABLE_ID,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,MEMBER_HIERARCHY
79136,F_19_00_e_REF_FINREP_3_0_430469_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79137,F_19_00_e_REF_FINREP_3_0_430469_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79138,F_19_00_e_REF_FINREP_3_0_430469_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79139,F_19_00_e_REF_FINREP_3_0_430469_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
79140,F_19_00_e_REF_FINREP_3_0_430469_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79141,F_19_00_e_REF_FINREP_3_0_430469_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
79142,F_19_00_e_REF_FINREP_3_0_430469_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79143,F_19_00_e_REF_FINREP_3_0_430469_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
79144,F_19_00_e_REF_FINREP_3_0_430469_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
79145,F_19_00_e_REF_FINREP_3_0_430469_REF,ENTRPRS_SZ,,,SZ_5,
79146,F_19_00_e_REF_FINREP_3_0_430469_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
79147,F_19_00_e_REF_FINREP_3_0_430469_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
79148,F_18_00_a_REF_FINREP_3_0_429733_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
79149,F_18_00_a_REF_FINREP_3_0_429733_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79150,F_18_00_a_REF_FINREP_3_0_429733_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S122_A_IO,
79151,F_18_00_a_REF_FINREP_3_0_429733_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_1,
79152,F_18_00_a_REF_FINREP_3_0_429733_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
79153,F_18_00_a_REF_FINREP_3_0_429733_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
79154,F_18_00_a_REF_FINREP_3_0_429733_REF,ENTRPRS_SZ,,,SZ_5,
79155,F_18_00_a_REF_FINREP_3_0_429733_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
79156,F_18_00_a_REF_FINREP_3_0_429733_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79157,F_18_00_a_REF_FINREP_3_0_429733_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79158,F_18_00_a_REF_FINREP_3_0_429733_REF,DFLT_STTS,,,CRDT_QLTY_10,
79159,F_18_00_a_REF_FINREP_3_0_429733_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
79160,F_18_00_a_REF_FINREP_3_0_429733_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79161,F_18_00_a_REF_FINREP_3_0_429733_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79162,F_18_00_a_REF_FINREP_3_0_154597_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79163,F_18_00_a_REF_FINREP_3_0_154597_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79164,F_18_00_a_REF_FINREP_3_0_154597_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
79165,F_18_00_a_REF_FINREP_3_0_154597_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79166,F_18_00_a_REF_FINREP_3_0_154597_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79167,F_18_00_a_REF_FINREP_3_0_154597_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79168,F_18_00_a_REF_FINREP_3_0_154597_REF,PRPS,,,PRPS_-1,
79169,F_18_00_a_REF_FINREP_3_0_154597_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79170,F_18_00_a_REF_FINREP_3_0_154597_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79171,F_18_00_a_REF_FINREP_3_0_154597_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
79172,F_18_00_a_REF_FINREP_3_0_154597_REF,DFLT_STTS,,,CRDT_QLTY_14,
79173,F_18_00_a_REF_FINREP_3_0_154597_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79174,F_18_00_a_REF_FINREP_3_0_154597_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79175,F_18_00_a_REF_FINREP_3_0_154597_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79176,F_18_00_a_REF_FINREP_3_0_155109_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79177,F_18_00_a_REF_FINREP_3_0_155109_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79178,F_18_00_a_REF_FINREP_3_0_155109_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
79179,F_18_00_a_REF_FINREP_3_0_155109_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79180,F_18_00_a_REF_FINREP_3_0_155109_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79181,F_18_00_a_REF_FINREP_3_0_155109_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79182,F_18_00_a_REF_FINREP_3_0_155109_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
79183,F_18_00_a_REF_FINREP_3_0_155109_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79184,F_18_00_a_REF_FINREP_3_0_155109_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
79185,F_18_00_a_REF_FINREP_3_0_155109_REF,DFLT_STTS,,,CRDT_QLTY_14,
79186,F_18_00_a_REF_FINREP_3_0_155109_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
79187,F_18_00_a_REF_FINREP_3_0_155109_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79188,F_18_00_a_REF_FINREP_3_0_155109_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
79189,F_19_00_a_REF_FINREP_3_0_154613_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79190,F_19_00_a_REF_FINREP_3_0_154613_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79191,F_19_00_a_REF_FINREP_3_0_154613_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79192,F_19_00_a_REF_FINREP_3_0_154613_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79193,F_19_00_a_REF_FINREP_3_0_154613_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79194,F_19_00_a_REF_FINREP_3_0_154613_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
79195,F_19_00_a_REF_FINREP_3_0_154613_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79196,F_19_00_a_REF_FINREP_3_0_154613_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79197,F_19_00_a_REF_FINREP_3_0_154613_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79198,F_19_00_a_REF_FINREP_3_0_154613_REF,ENTRPRS_SZ,,,SZ_5,
79199,F_19_00_a_REF_FINREP_3_0_154613_REF,PRPS,,,PRPS_-1,
79200,F_19_00_a_REF_FINREP_3_0_154613_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79201,F_19_00_a_REF_FINREP_3_0_154613_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
79202,F_19_00_a_REF_FINREP_3_0_154613_REF,DFLT_STTS,,,CRDT_QLTY_14,
79203,F_19_00_a_REF_FINREP_3_0_154613_REF,IMPRMNT_STTS,,,CRDT_QLTY_4,
79204,F_18_00_b_REF_FINREP_3_0_429550_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
79205,F_18_00_b_REF_FINREP_3_0_429550_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79206,F_18_00_b_REF_FINREP_3_0_429550_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79207,F_18_00_b_REF_FINREP_3_0_429550_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79208,F_18_00_b_REF_FINREP_3_0_429550_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
79209,F_18_00_b_REF_FINREP_3_0_429550_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
79210,F_18_00_b_REF_FINREP_3_0_429550_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79211,F_18_00_b_REF_FINREP_3_0_429550_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79212,F_18_00_b_REF_FINREP_3_0_429550_REF,PRPS,,,PRPS_-1,
79213,F_18_00_b_REF_FINREP_3_0_429550_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79214,F_18_00_b_REF_FINREP_3_0_429550_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79215,F_18_00_b_REF_FINREP_3_0_429218_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
79216,F_18_00_b_REF_FINREP_3_0_429218_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_1,
79217,F_18_00_b_REF_FINREP_3_0_429218_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79218,F_18_00_b_REF_FINREP_3_0_429218_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79219,F_18_00_b_REF_FINREP_3_0_429218_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
79220,F_18_00_b_REF_FINREP_3_0_429218_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79221,F_18_00_b_REF_FINREP_3_0_429218_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79222,F_18_00_b_REF_FINREP_3_0_429218_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79223,F_18_00_b_REF_FINREP_3_0_429218_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
79224,F_18_00_b_REF_FINREP_3_0_429218_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_-1,
79225,F_04_04_1_REF_FINREP_3_0_152274_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_6,
79226,F_04_04_1_REF_FINREP_3_0_152274_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79227,F_04_04_1_REF_FINREP_3_0_152274_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79228,F_04_04_1_REF_FINREP_3_0_152274_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
79229,F_04_04_1_REF_FINREP_3_0_152274_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79230,F_04_04_1_REF_FINREP_3_0_152274_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79231,F_04_04_1_REF_FINREP_3_0_152274_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79232,F_04_04_1_REF_FINREP_3_0_152274_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79233,F_04_04_1_REF_FINREP_3_0_152274_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79234,F_04_04_1_REF_FINREP_3_0_152274_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
79235,F_04_04_1_REF_FINREP_3_0_152274_REF,LW_CRDT_RSK_INDCTR,,,LW_CRDT_RSK_INDCTR_1,
79236,F_09_01_1_REF_FINREP_3_0_155920_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
79237,F_09_01_1_REF_FINREP_3_0_155920_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
79238,F_09_01_1_REF_FINREP_3_0_155920_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79239,F_09_01_1_REF_FINREP_3_0_155920_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79240,F_09_01_1_REF_FINREP_3_0_155920_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79241,F_09_01_1_REF_FINREP_3_0_155920_REF,IMPRMNT_STTS,,,CRDT_QLTY_23,
79242,F_09_01_1_REF_FINREP_3_0_155920_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79243,F_18_00_a_REF_FINREP_3_0_154725_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79244,F_18_00_a_REF_FINREP_3_0_154725_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79245,F_18_00_a_REF_FINREP_3_0_154725_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
79246,F_18_00_a_REF_FINREP_3_0_154725_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79247,F_18_00_a_REF_FINREP_3_0_154725_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79248,F_18_00_a_REF_FINREP_3_0_154725_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79249,F_18_00_a_REF_FINREP_3_0_154725_REF,PRPS,,,PRPS_-1,
79250,F_18_00_a_REF_FINREP_3_0_154725_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79251,F_18_00_a_REF_FINREP_3_0_154725_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79252,F_18_00_a_REF_FINREP_3_0_154725_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79253,F_18_00_a_REF_FINREP_3_0_154725_REF,DFLT_STTS,,,CRDT_QLTY_6,
79254,F_18_00_a_REF_FINREP_3_0_154725_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79255,F_18_00_a_REF_FINREP_3_0_154725_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79256,F_18_00_a_REF_FINREP_3_0_154725_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79257,F_09_01_1_REF_FINREP_3_0_155819_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_920,
79258,F_09_01_1_REF_FINREP_3_0_155819_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
79259,F_09_01_1_REF_FINREP_3_0_155819_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_-1,
79260,F_09_01_1_REF_FINREP_3_0_155819_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79261,F_09_01_1_REF_FINREP_3_0_155819_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79262,F_09_01_1_REF_FINREP_3_0_155819_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79263,F_09_01_1_REF_FINREP_3_0_155819_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79264,F_09_01_1_REF_FINREP_3_0_155819_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
79265,F_19_00_a_REF_FINREP_3_0_430309_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79266,F_19_00_a_REF_FINREP_3_0_430309_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79267,F_19_00_a_REF_FINREP_3_0_430309_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79268,F_19_00_a_REF_FINREP_3_0_430309_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79269,F_19_00_a_REF_FINREP_3_0_430309_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79270,F_19_00_a_REF_FINREP_3_0_430309_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
79271,F_19_00_a_REF_FINREP_3_0_430309_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79272,F_19_00_a_REF_FINREP_3_0_430309_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79273,F_19_00_a_REF_FINREP_3_0_430309_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79274,F_19_00_a_REF_FINREP_3_0_430309_REF,ENTRPRS_SZ,,,SZ_10,
79275,F_19_00_a_REF_FINREP_3_0_430309_REF,PRPS,,,PRPS_-1,
79276,F_19_00_a_REF_FINREP_3_0_430309_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79277,F_19_00_a_REF_FINREP_3_0_430309_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79278,F_19_00_a_REF_FINREP_3_0_430309_REF,DFLT_STTS,,,CRDT_QLTY_6,
79279,F_19_00_a_REF_FINREP_3_0_430309_REF,IMPRMNT_STTS,,,CRDT_QLTY_5,
79280,F_09_01_1_REF_FINREP_3_0_155471_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
79281,F_09_01_1_REF_FINREP_3_0_155471_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79282,F_09_01_1_REF_FINREP_3_0_155471_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79283,F_09_01_1_REF_FINREP_3_0_155471_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79284,F_09_01_1_REF_FINREP_3_0_155471_REF,IMPRMNT_STTS,,,CRDT_QLTY_24,
79285,F_09_01_1_REF_FINREP_3_0_155471_REF,PRFRMNG_STTS,,,CRDT_QLTY_15,
79286,F_19_00_c_REF_FINREP_3_0_429973_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
79287,F_19_00_c_REF_FINREP_3_0_429973_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79288,F_19_00_c_REF_FINREP_3_0_429973_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79289,F_19_00_c_REF_FINREP_3_0_429973_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
79290,F_19_00_c_REF_FINREP_3_0_429973_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79291,F_19_00_c_REF_FINREP_3_0_429973_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S13_IO,
79292,F_19_00_c_REF_FINREP_3_0_429973_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_2,
79293,F_19_00_c_REF_FINREP_3_0_429973_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
79294,F_19_00_c_REF_FINREP_3_0_429973_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
79295,F_19_00_c_REF_FINREP_3_0_429973_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
79296,F_19_00_c_REF_FINREP_3_0_429973_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79297,F_18_00_d_REF_FINREP_3_0_434031_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_0,
79298,F_18_00_d_REF_FINREP_3_0_434031_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_0,
79299,F_18_00_d_REF_FINREP_3_0_434031_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_0,
79300,F_18_00_d_REF_FINREP_3_0_434031_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_0,
79301,F_18_00_d_REF_FINREP_3_0_434031_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S11,
79302,F_18_00_d_REF_FINREP_3_0_434031_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79303,F_18_00_d_REF_FINREP_3_0_434031_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_28,
79304,F_18_00_d_REF_FINREP_3_0_434031_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79305,F_18_00_d_REF_FINREP_3_0_434031_REF,ENTRPRS_SZ,,,SZ_5,
79306,F_18_00_d_REF_FINREP_3_0_434031_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_0,
79307,F_18_00_d_REF_FINREP_3_0_434031_REF,PRFRMNG_STTS,,,CRDT_QLTY_11,
79308,F_19_00_a_REF_FINREP_3_0_154132_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_53,
79309,F_19_00_a_REF_FINREP_3_0_154132_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79310,F_19_00_a_REF_FINREP_3_0_154132_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79311,F_19_00_a_REF_FINREP_3_0_154132_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_210,
79312,F_19_00_a_REF_FINREP_3_0_154132_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79313,F_19_00_a_REF_FINREP_3_0_154132_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_3,
79314,F_19_00_a_REF_FINREP_3_0_154132_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79315,F_19_00_a_REF_FINREP_3_0_154132_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_8,
79316,F_19_00_a_REF_FINREP_3_0_154132_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_0,
79317,F_19_00_a_REF_FINREP_3_0_154132_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_1,
79318,F_19_00_a_REF_FINREP_3_0_154132_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79319,F_19_00_a_REF_FINREP_3_0_154132_REF,DFLT_STTS,,,CRDT_QLTY_10,
79320,F_19_00_a_REF_FINREP_3_0_154132_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79321,F_04_03_1_REF_FINREP_3_0_152995_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_8,
79322,F_04_03_1_REF_FINREP_3_0_152995_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79323,F_04_03_1_REF_FINREP_3_0_152995_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79324,F_04_03_1_REF_FINREP_3_0_152995_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S121,
79325,F_04_03_1_REF_FINREP_3_0_152995_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79326,F_04_03_1_REF_FINREP_3_0_152995_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79327,F_04_03_1_REF_FINREP_3_0_152995_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79328,F_04_03_1_REF_FINREP_3_0_152995_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79329,F_04_03_1_REF_FINREP_3_0_152995_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79330,F_04_03_1_REF_FINREP_3_0_152995_REF,IMPRMNT_STTS,,,CRDT_QLTY_17,
79331,F_19_00_b_REF_FINREP_3_0_430050_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_62,
79332,F_19_00_b_REF_FINREP_3_0_430050_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79333,F_19_00_b_REF_FINREP_3_0_430050_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79334,F_19_00_b_REF_FINREP_3_0_430050_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79335,F_19_00_b_REF_FINREP_3_0_430050_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S1_A,
79336,F_19_00_b_REF_FINREP_3_0_430050_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79337,F_19_00_b_REF_FINREP_3_0_430050_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79338,F_19_00_b_REF_FINREP_3_0_430050_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79339,F_19_00_b_REF_FINREP_3_0_430050_REF,PRPS,,,PRPS_1,
79340,F_19_00_b_REF_FINREP_3_0_430050_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_1,
79341,F_19_00_b_REF_FINREP_3_0_430050_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
79342,F_19_00_b_REF_FINREP_3_0_430050_REF,PRFRMNG_STTS,,,CRDT_QLTY_1,
79343,F_18_00_b_REF_FINREP_3_0_155294_REF,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_63,
79344,F_18_00_b_REF_FINREP_3_0_155294_REF,HLD_SL_INDCTR,,,HLD_SL_INDCTR_2,
79345,F_18_00_b_REF_FINREP_3_0_155294_REF,INSTRMNT_TYP_PRDCT,,,TYP_INSTRMNT_251,
79346,F_18_00_b_REF_FINREP_3_0_155294_REF,RPYMNT_RGHTS,,,RPYMNT_RGHTS_-1,
79347,F_18_00_b_REF_FINREP_3_0_155294_REF,INSTTTNL_SCTR,,,INSTTTNL_SCTR_S12_D,
79348,F_18_00_b_REF_FINREP_3_0_155294_REF,MLTLTRL_DVLPMNT_BNK_INDCTR,,,MLTLTRL_DVLPMNT_BNK_INDCTR_0,
79349,F_18_00_b_REF_FINREP_3_0_155294_REF,PRTY_RL_TYP,,,ENTTY_RL_TYP_46,
79350,F_18_00_b_REF_FINREP_3_0_155294_REF,MN_DBTR_INDCTR,,,MN_DBTR_INDCTR_1,
79351,F_18_00_b_REF_FINREP_3_0_155294_REF,ENTRPRS_SZ,,,SZ_5,
79352,F_18_00_b_REF_FINREP_3_0_155294_REF,PRPS,,,PRPS_-1,
79353,F_18_00_b_REF_FINREP_3_0_155294_REF,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_2,
79354,F_18_00_b_REF_FINREP_3_0_155294_REF,NGTBL_SCRTY_INDCTR,,,NGTBL_SCRTY_2,
