ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
19112,DPM_ei328,1,EBA_ei328,true,EBA_MC_EBA_x549,,,
19113,DPM_ei328,2,EBA_ei328,true,EBA_MC_EBA_x550,,,
19114,DPM_ei328,3,EBA_ei328,true,EBA_MC_EBA_x551,,,
19115,DPM_ei328,4,EBA_ei328,true,EBA_MC_EBA_x552,,,
19116,DPM_ei328,5,EBA_ei328,true,EBA_MC_EBA_x553,,,
19117,DPM_ei328,6,EBA_ei328,true,EBA_MC_EBA_x554,,,
19118,DPM_ei328,7,EBA_ei328,true,EBA_MC_EBA_x555,,,
19119,DPM_ei328,8,EBA_ei328,true,EBA_MC_EBA_x556,,,
19120,DPM_BAS_MCY_AE_F32.02.b,1,EBA_BAS,true,EBA_BA_EBA_x17,,,
19121,DPM_BAS_MCY_AE_F32.02.b,1,EBA_MCY,true,EBA_MC_EBA_x409,,,
19122,DPM_BAS_MCY_AE_F32.02.b,2,EBA_BAS,true,EBA_BA_EBA_x17,,,
19123,DPM_BAS_MCY_AE_F32.02.b,2,EBA_MCY,true,EBA_MC_EBA_x981,,,
19124,DPM_MCE,2,EBA_MCE,true,EBA_MC_EBA_x143,,,
19125,DPM_MCE,3,EBA_MCE,true,EBA_MC_EBA_x209,,,
19126,DPM_MCE,4,EBA_MCE,true,EBA_MC_EBA_x223,,,
19127,DPM_MCE,5,EBA_MCE,true,EBA_MC_EBA_x251,,,
19128,DPM_MCE,6,EBA_MCE,true,EBA_MC_EBA_x329,,,
19129,DPM_MCE,7,EBA_MCE,true,EBA_MC_EBA_x45,,,
19130,DPM_MCE,8,EBA_MCE,true,EBA_MC_EBA_x469,,,
19131,DPM_MCE,9,EBA_MCE,true,EBA_MC_EBA_x575,,,
19132,DPM_MCE,10,EBA_MCE,true,EBA_MC_EBA_x60,,,
19133,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_BAS,true,EBA_BA_EBA_x6,,,
19134,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_MCY,true,EBA_MC_EBA_x210,,,
19135,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_CPS,true,EBA_CT_EBA_x0,,,
19136,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_APL,true,EBA_PL_EBA_x79,,,
19137,DPM_BAS_CPS_MCB_MCY_APL,10,EBA_MCB,true,EBA_MC_EBA_x0,,,
19138,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_BAS,true,EBA_BA_EBA_x6,,,
19139,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_MCY,true,EBA_MC_EBA_x56,,,
19140,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_CPS,true,EBA_CT_EBA_x0,,,
19141,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_APL,true,EBA_PL_EBA_x79,,,
19142,DPM_BAS_CPS_MCB_MCY_APL,11,EBA_MCB,true,EBA_MC_EBA_x0,,,
19143,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_MCY,true,EBA_MC_EBA_x469,,,
19144,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_CPS,true,EBA_CT_EBA_x0,,,
19145,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_APL,true,EBA_PL_EBA_x62,,,
19146,DPM_BAS_CPS_MCB_MCY_APL,64,EBA_MCB,true,EBA_MC_EBA_x0,,,
19147,DPM_MCF,0,EBA_MCF,true,EBA_MC_EBA_x730,,,
19148,DPM_MCF,1,EBA_MCF,true,EBA_MC_EBA_x0,,,
19149,DPM_MCF,2,EBA_MCF,true,EBA_MC_EBA_x731,,,
19150,DPM_TYH_F_20.01,0,EBA_TYH,true,EBA_MC_EBA_x681,,,
19151,DPM_TYH_F_20.01,1,EBA_TYH,true,EBA_MC_EBA_x0,,,
19152,DPM_TYH_F_20.01,2,EBA_TYH,true,EBA_MC_EBA_x678,,,
19153,DPM_TYH_F_20.01,3,EBA_TYH,true,EBA_MC_EBA_x680,,,
19154,DPM_TYH_F_20.01,4,EBA_TYH,true,EBA_MC_EBA_x679,,,
19155,DPM_TYH_F_20.01,5,EBA_TYH,true,EBA_MC_EBA_x697,,,
19156,DPM_TYH_F_20.01,6,EBA_TYH,true,EBA_MC_EBA_x692,,,
19157,DPM_MCE_APL,51,EBA_MCE,true,EBA_MC_EBA_x45,,,
19158,DPM_MCE_APL,51,EBA_APL,true,EBA_PL_EBA_x61,,,
19159,DPM_MCE_APL,52,EBA_MCE,true,EBA_MC_EBA_x45,,,
19160,DPM_MCE_APL,52,EBA_APL,true,EBA_PL_EBA_x6,,,
19161,DPM_MCE_APL,53,EBA_MCE,true,EBA_MC_EBA_x103,,,
19162,DPM_MCE_APL,53,EBA_APL,true,EBA_PL_EBA_x20,,,
19163,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_BAS,true,EBA_BA_EBA_x6,,,
19164,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_MCY,true,EBA_MC_EBA_x25,,,
19165,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_CPS,true,EBA_CT_EBA_x0,,,
19166,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_APL,true,EBA_PL_EBA_x0,,,
19167,DPM_BAS_CPS_MCB_MCY_APL,2,EBA_MCB,true,EBA_MC_EBA_x0,,,
19168,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_BAS,true,EBA_BA_EBA_x6,,,
19169,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_MCY,true,EBA_MC_EBA_x634,,,
19170,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_CPS,true,EBA_CT_EBA_x0,,,
19171,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_APL,true,EBA_PL_EBA_x0,,,
19172,DPM_BAS_CPS_MCB_MCY_APL,3,EBA_MCB,true,EBA_MC_EBA_x0,,,
19173,DPM_TPD,8,EBA_TPD,true,EBA_TI_EBA_x80,,,
19174,DPM_TPD,9,EBA_TPD,true,EBA_TI_EBA_x0,,,
19175,DPM_BAS_MCY_APL,0,EBA_MCY,true,EBA_MC_EBA_x25,,,
19176,DPM_BAS_MCY_APL,0,EBA_APL,true,EBA_PL_EBA_x0,,,
19177,DPM_BAS_MCY_APL,0,EBA_BAS,true,EBA_BA_EBA_x6,,,
19178,DPM_BAS_MCY_APL,1,EBA_MCY,true,EBA_MC_EBA_x25,,,
19179,DPM_BAS_MCY_APL,1,EBA_APL,true,EBA_PL_EBA_x13,,,
19180,DPM_BAS_MCY_APL,1,EBA_BAS,true,EBA_BA_EBA_x6,,,
19181,DPM_BAS_MCY_APL,2,EBA_MCY,true,EBA_MC_EBA_x210,,,
19182,DPM_BAS_MCY_APL,2,EBA_APL,true,EBA_PL_EBA_x79,,,
19183,DPM_BAS_MCY_APL,2,EBA_BAS,true,EBA_BA_EBA_x6,,,
19184,DPM_BAS_MCY_APL,3,EBA_MCY,true,EBA_MC_EBA_x25,,,
19185,DPM_BAS_MCY_APL,3,EBA_APL,true,EBA_PL_EBA_x79,,,
19186,DPM_BAS_MCY_APL,3,EBA_BAS,true,EBA_BA_EBA_x6,,,
19187,DPM_BAS_MCY_APL,4,EBA_MCY,true,EBA_MC_EBA_x37,,,
19188,DPM_BAS_MCY_APL,4,EBA_APL,true,EBA_PL_EBA_x79,,,
19189,DPM_BAS_MCY_APL,4,EBA_BAS,true,EBA_BA_EBA_x6,,,
19190,DPM_BAS_APL,15,EBA_APL,true,EBA_PL_EBA_x750,,,
19191,DPM_BAS_APL,15,EBA_BAS,true,EBA_BA_EBA_x17,,,
19192,DPM_BAS_APL,16,EBA_APL,true,EBA_PL_EBA_x84,,,
19193,DPM_BAS_APL,16,EBA_BAS,true,EBA_BA_EBA_x6,,,
19194,DPM_BAS_APL,17,EBA_APL,true,EBA_PL_EBA_x84,,,
19195,DPM_BAS_APL,17,EBA_BAS,true,EBA_BA_EBA_x17,,,
19196,DPM_BAS_APL,18,EBA_APL,true,EBA_PL_EBA_x741,,,
19197,DPM_BAS_APL,18,EBA_BAS,true,EBA_BA_EBA_x6,,,
19198,DPM_BAS_APL,19,EBA_APL,true,EBA_PL_EBA_x742,,,
19199,DPM_BAS_APL,19,EBA_BAS,true,EBA_BA_EBA_x7,,,
19200,DPM_BAS_APL,20,EBA_APL,true,EBA_PL_EBA_x688,,,
19201,DPM_BAS_APL,20,EBA_BAS,true,EBA_BA_EBA_x6,,,
19202,DPM_BAS_APL,28,EBA_APL,true,EBA_PL_EBA_x25,,,
19203,DPM_BAS_APL,28,EBA_BAS,true,EBA_BA_EBA_x7,,,
19204,DPM_BAS_APL,29,EBA_APL,true,EBA_PL_EBA_x63,,,
19205,DPM_BAS_APL,29,EBA_BAS,true,EBA_BA_EBA_x6,,,
19206,DPM_BAS_APL,30,EBA_APL,true,EBA_PL_EBA_x15,,,
19207,DPM_BAS_APL,30,EBA_BAS,true,EBA_BA_EBA_x7,,,
19208,DPM_BAS_APL,31,EBA_APL,true,EBA_PL_EBA_x20,,,
19209,DPM_BAS_APL,31,EBA_BAS,true,EBA_BA_EBA_x6,,,
19210,DPM_BAS_APL,25,EBA_APL,true,EBA_PL_EBA_x5,,,
19211,DPM_BAS_APL,25,EBA_BAS,true,EBA_BA_EBA_x17,,,
19212,DPM_BAS_APL,26,EBA_APL,true,EBA_PL_EBA_x14,,,
19213,DPM_BAS_APL,26,EBA_BAS,true,EBA_BA_EBA_x6,,,
19214,DPM_BAS_APL,27,EBA_APL,true,EBA_PL_EBA_x500,,,
19215,DPM_BAS_APL,27,EBA_BAS,true,EBA_BA_EBA_x6,,,
19216,DPM_BAS_APL,21,EBA_APL,true,EBA_PL_EBA_x69,,,
19217,DPM_BAS_APL,21,EBA_BAS,true,EBA_BA_EBA_x6,,,
19218,DPM_BAS_APL,22,EBA_APL,true,EBA_PL_EBA_x69,,,
19219,DPM_BAS_APL,22,EBA_BAS,true,EBA_BA_EBA_x17,,,
19220,DPM_BAS_APL,23,EBA_APL,true,EBA_PL_EBA_x5,,,
19221,DPM_BAS_APL,23,EBA_BAS,true,EBA_BA_EBA_x6,,,
19222,DPM_BAS_APL,24,EBA_APL,true,EBA_PL_EBA_x5,,,
19223,DPM_BAS_APL,24,EBA_BAS,true,EBA_BA_EBA_x7,,,
19224,DPM_BAS_APL,32,EBA_APL,true,EBA_PL_EBA_x26,,,
19225,DPM_BAS_APL,32,EBA_BAS,true,EBA_BA_EBA_x7,,,
19226,DPM_BAS_APL,33,EBA_APL,true,EBA_PL_EBA_x66,,,
19227,DPM_BAS_APL,33,EBA_BAS,true,EBA_BA_EBA_x6,,,
19228,DPM_BAS_APL,34,EBA_APL,true,EBA_PL_EBA_x68,,,
19229,DPM_BAS_APL,34,EBA_BAS,true,EBA_BA_EBA_x7,,,
19230,DPM_BAS_CPS_MCB_MCY_APL,14,EBA_BAS,true,EBA_BA_EBA_x6,,,
19231,DPM_BAS_CPS_MCB_MCY_APL,14,EBA_MCY,true,EBA_MC_EBA_x329,,,
19232,DPM_BAS_CPS_MCB_MCY_APL,14,EBA_CPS,true,EBA_CT_EBA_x0,,,
19233,DPM_BAS_CPS_MCB_MCY_APL,14,EBA_APL,true,EBA_PL_EBA_x37,,,
19234,DPM_BAS_CPS_MCB_MCY_APL,14,EBA_MCB,true,EBA_MC_EBA_x0,,,
19235,DPM_BAS_CPS_MCB_MCY_APL,15,EBA_BAS,true,EBA_BA_EBA_x6,,,
19236,DPM_BAS_CPS_MCB_MCY_APL,15,EBA_MCY,true,EBA_MC_EBA_x448,,,
19237,DPM_BAS_CPS_MCB_MCY_APL,15,EBA_CPS,true,EBA_CT_EBA_x0,,,
19238,DPM_BAS_CPS_MCB_MCY_APL,15,EBA_APL,true,EBA_PL_EBA_x79,,,
19239,DPM_BAS_CPS_MCB_MCY_APL,4,EBA_BAS,true,EBA_BA_EBA_x6,,,
19240,DPM_BAS_CPS_MCB_MCY_APL,4,EBA_MCY,true,EBA_MC_EBA_x33,,,
19241,DPM_BAS_CPS_MCB_MCY_APL,4,EBA_CPS,true,EBA_CT_EBA_x0,,,
19242,DPM_BAS_CPS_MCB_MCY_APL,4,EBA_APL,true,EBA_PL_EBA_x79,,,
19243,DPM_BAS_CPS_MCB_MCY_APL,4,EBA_MCB,true,EBA_MC_EBA_x0,,,
19244,DPM_BAS_CPS_MCB_MCY_APL,5,EBA_BAS,true,EBA_BA_EBA_x6,,,
19245,DPM_BAS_CPS_MCB_MCY_APL,5,EBA_MCY,true,EBA_MC_EBA_x691,,,
19246,DPM_BAS_CPS_MCB_MCY_APL,5,EBA_CPS,true,EBA_CT_EBA_x0,,,
19247,DPM_BAS_CPS_MCB_MCY_APL,5,EBA_APL,true,EBA_PL_EBA_x79,,,
19248,DPM_BAS_CPS_MCB_MCY_APL,5,EBA_MCB,true,EBA_MC_EBA_x0,,,
19249,DPM_BAS_CPS_MCB_MCY_APL,41,EBA_BAS,true,EBA_BA_EBA_x6,,,
19250,DPM_BAS_CPS_MCB_MCY_APL,41,EBA_MCY,true,EBA_MC_EBA_x130,,,
19251,DPM_BAS_CPS_MCB_MCY_APL,41,EBA_CPS,true,EBA_CT_EBA_x0,,,
19252,DPM_BAS_CPS_MCB_MCY_APL,41,EBA_APL,true,EBA_PL_EBA_x75,,,
19253,DPM_BAS_CPS_MCB_MCY_APL,41,EBA_MCB,true,EBA_MC_EBA_x0,,,
19254,DPM_BAS_CPS_MCB_MCY_APL,42,EBA_BAS,true,EBA_BA_EBA_x6,,,
19255,DPM_BAS_CPS_MCB_MCY_APL,42,EBA_MCY,true,EBA_MC_EBA_x130,,,
19256,DPM_BAS_CPS_MCB_MCY_APL,42,EBA_CPS,true,EBA_CT_EBA_x0,,,
19257,DPM_BAS_CPS_MCB_MCY_APL,42,EBA_APL,true,EBA_PL_EBA_x62,,,
19258,DPM_BAS_CPS_MCB_MCY_APL,42,EBA_MCB,true,EBA_MC_EBA_x0,,,
19259,DPM_BAS_CPS_MCB_MCY_APL,6,EBA_BAS,true,EBA_BA_EBA_x6,,,
19260,DPM_BAS_CPS_MCB_MCY_APL,6,EBA_MCY,true,EBA_MC_EBA_x209,,,
19261,DPM_BAS_CPS_MCB_MCY_APL,6,EBA_CPS,true,EBA_CT_EBA_x0,,,
19262,DPM_BAS_CPS_MCB_MCY_APL,6,EBA_APL,true,EBA_PL_EBA_x79,,,
19263,DPM_BAS_CPS_MCB_MCY_APL,6,EBA_MCB,true,EBA_MC_EBA_x0,,,
19264,DPM_BAS_CPS_MCB_MCY_APL,7,EBA_BAS,true,EBA_BA_EBA_x6,,,
19265,DPM_BAS_CPS_MCB_MCY_APL,7,EBA_MCY,true,EBA_MC_EBA_x329,,,
19266,DPM_BAS_CPS_MCB_MCY_APL,7,EBA_CPS,true,EBA_CT_EBA_x0,,,
19267,DPM_BAS_CPS_MCB_MCY_APL,7,EBA_APL,true,EBA_PL_EBA_x79,,,
19268,DPM_BAS_CPS_MCB_MCY_APL,7,EBA_MCB,true,EBA_MC_EBA_x0,,,
19269,DPM_BAS_MCY,60,EBA_BAS,true,EBA_BA_EBA_x6,,,
19270,DPM_BAS_MCY,60,EBA_MCY,true,EBA_MC_EBA_x223,,,
19271,DPM_BAS_MCY,61,EBA_BAS,true,EBA_BA_EBA_x17,,,
19272,DPM_BAS_MCY,61,EBA_MCY,true,EBA_MC_EBA_x423,,,
19273,DPM_BAS_MCY,62,EBA_BAS,true,EBA_BA_EBA_x1,,,
19274,DPM_BAS_MCY,62,EBA_MCY,true,EBA_MC_EBA_x705,,,
19275,DPM_BAS_MCY,63,EBA_BAS,true,EBA_BA_EBA_x6,,,
19276,DPM_BAS_MCY,63,EBA_MCY,true,EBA_MC_EBA_x104,,,
19277,DPM_BAS_MCY,64,EBA_BAS,true,EBA_BA_EBA_x10,,,
19278,DPM_BAS_MCY,64,EBA_MCY,true,EBA_MC_EBA_x246,,,
19279,DPM_MCV_F_16.08,0,EBA_MCV,true,EBA_MC_EBA_x737,,,
19280,DPM_MCV_F_16.08,1,EBA_MCV,true,EBA_MC_EBA_x738,,,
19281,DPM_BAS_ALO_IMS_APL,27,EBA_BAS,true,EBA_BA_EBA_x6,,,
19282,DPM_BAS_ALO_IMS_APL,27,EBA_APL,true,EBA_PL_EBA_x86,,,
19283,DPM_BAS_ALO_IMS_APL,27,EBA_IMS,true,EBA_IM_EBA_x0,,,
19284,DPM_BAS_ALO_IMS_APL,27,EBA_ALO,true,EBA_IM_EBA_x0,,,
19285,DPM_CPS_CPZ_MCY_TMA,0,EBA_MCY,true,EBA_MC_EBA_x130,,,
19286,DPM_CPS_CPZ_MCY_TMA,0,EBA_CPS,true,EBA_CT_EBA_x0,,,
19287,DPM_CPS_CPZ_MCY_TMA,0,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19288,DPM_CPS_CPZ_MCY_TMA,0,EBA_TMA,true,EBA_MA_EBA_x0,,,
19289,DPM_CPS_CPZ_MCY_TMA,1,EBA_MCY,true,EBA_MC_EBA_x130,,,
19290,DPM_CPS_CPZ_MCY_TMA,1,EBA_CPS,true,EBA_CT_EBA_x0,,,
19291,DPM_CPS_CPZ_MCY_TMA,1,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19292,DPM_CPS_CPZ_MCY_TMA,1,EBA_TMA,true,EBA_MA_EBA_x9,,,
19293,DPM_CPS_CPZ_MCY_TMA,2,EBA_MCY,true,EBA_MC_EBA_x130,,,
19294,DPM_CPS_CPZ_MCY_TMA,2,EBA_CPS,true,EBA_CT_EBA_x12,,,
19295,DPM_CPS_CPZ_MCY_TMA,2,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19296,DPM_CPS_CPZ_MCY_TMA,2,EBA_TMA,true,EBA_MA_EBA_x0,,,
19297,DPM_CPS_CPZ_MCY_TMA,3,EBA_MCY,true,EBA_MC_EBA_x130,,,
19298,DPM_CPS_CPZ_MCY_TMA,3,EBA_CPS,true,EBA_CT_EBA_x20,,,
19299,DPM_CPS_CPZ_MCY_TMA,3,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19300,DPM_CPS_CPZ_MCY_TMA,3,EBA_TMA,true,EBA_MA_EBA_x0,,,
19301,DPM_CPS_CPZ_MCY_TMA,4,EBA_MCY,true,EBA_MC_EBA_x130,,,
19302,DPM_CPS_CPZ_MCY_TMA,4,EBA_CPS,true,EBA_CT_EBA_x18,,,
19303,DPM_CPS_CPZ_MCY_TMA,4,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19304,DPM_CPS_CPZ_MCY_TMA,4,EBA_TMA,true,EBA_MA_EBA_x0,,,
19305,DPM_CPS_CPZ_MCY_TMA,5,EBA_MCY,true,EBA_MC_EBA_x143,,,
19306,DPM_BAS_CPS_MCB_MCY_APL,43,EBA_BAS,true,EBA_BA_EBA_x6,,,
19307,DPM_BAS_CPS_MCB_MCY_APL,43,EBA_MCY,true,EBA_MC_EBA_x223,,,
19308,DPM_BAS_CPS_MCB_MCY_APL,43,EBA_CPS,true,EBA_CT_EBA_x0,,,
19309,DPM_BAS_CPS_MCB_MCY_APL,43,EBA_APL,true,EBA_PL_EBA_x75,,,
19310,DPM_BAS_CPS_MCB_MCY_APL,43,EBA_MCB,true,EBA_MC_EBA_x0,,,
19311,DPM_BAS_CPS_MCB_MCY_APL,44,EBA_BAS,true,EBA_BA_EBA_x6,,,
19312,DPM_BAS_CPS_MCB_MCY_APL,44,EBA_MCY,true,EBA_MC_EBA_x223,,,
19313,DPM_BAS_CPS_MCB_MCY_APL,44,EBA_CPS,true,EBA_CT_EBA_x0,,,
19314,DPM_BAS_CPS_MCB_MCY_APL,44,EBA_APL,true,EBA_PL_EBA_x62,,,
19315,DPM_BAS_CPS_MCB_MCY_APL,44,EBA_MCB,true,EBA_MC_EBA_x0,,,
19316,DPM_BAS_CPS_MCB_MCY_APL,51,EBA_BAS,true,EBA_BA_EBA_x6,,,
19317,DPM_BAS_CPS_MCB_MCY_APL,51,EBA_MCY,true,EBA_MC_EBA_x143,,,
19318,DPM_BAS_CPS_MCB_MCY_APL,51,EBA_CPS,true,EBA_CT_EBA_x0,,,
19319,DPM_BAS_CPS_MCB_MCY_APL,51,EBA_APL,true,EBA_PL_EBA_x75,,,
19320,DPM_BAS_CPS_MCB_MCY_APL,51,EBA_MCB,true,EBA_MC_EBA_x0,,,
19321,DPM_BAS_CPS_MCB_MCY_APL,52,EBA_BAS,true,EBA_BA_EBA_x6,,,
19322,DPM_BAS_CPS_MCB_MCY_APL,52,EBA_MCY,true,EBA_MC_EBA_x143,,,
19323,DPM_BAS_CPS_MCB_MCY_APL,52,EBA_CPS,true,EBA_CT_EBA_x0,,,
19324,DPM_BAS_CPS_MCB_MCY_APL,52,EBA_APL,true,EBA_PL_EBA_x62,,,
19325,DPM_BAS_CPS_MCB_MCY_APL,52,EBA_MCB,true,EBA_MC_EBA_x0,,,
19326,DPM_BAS_CPS_MCB_MCY_APL,58,EBA_APL,true,EBA_PL_EBA_x500,,,
19327,DPM_BAS_CPS_MCB_MCY_APL,58,EBA_MCB,true,EBA_MC_EBA_x0,,,
19328,DPM_BAS_CPS_MCB_MCY_APL,59,EBA_BAS,true,EBA_BA_EBA_x6,,,
19329,DPM_BAS_CPS_MCB_MCY_APL,59,EBA_MCY,true,EBA_MC_EBA_x469,,,
19330,DPM_BAS_CPS_MCB_MCY_APL,59,EBA_CPS,true,EBA_CT_EBA_x0,,,
19331,DPM_BAS_CPS_MCB_MCY_APL,59,EBA_APL,true,EBA_PL_EBA_x63,,,
19332,DPM_BAS_CPS_MCB_MCY_APL,59,EBA_MCB,true,EBA_MC_EBA_x0,,,
19333,DPM_BAS_CPS_MCB_MCY_APL,60,EBA_BAS,true,EBA_BA_EBA_x6,,,
19334,DPM_BAS_CPS_MCB_MCY_APL,60,EBA_MCY,true,EBA_MC_EBA_x469,,,
19335,DPM_BAS_CPS_MCB_MCY_APL,53,EBA_BAS,true,EBA_BA_EBA_x6,,,
19336,DPM_BAS_CPS_MCB_MCY_APL,53,EBA_MCY,true,EBA_MC_EBA_x104,,,
19337,DPM_BAS_CPS_MCB_MCY_APL,53,EBA_CPS,true,EBA_CT_EBA_x0,,,
19338,DPM_BAS_CPS_MCB_MCY_APL,53,EBA_APL,true,EBA_PL_EBA_x20,,,
19339,DPM_BAS_CPS_MCB_MCY_APL,53,EBA_MCB,true,EBA_MC_EBA_x0,,,
19340,DPM_BAS_CPS_MCB_MCY_APL,54,EBA_BAS,true,EBA_BA_EBA_x6,,,
19341,DPM_BAS_CPS_MCB_MCY_APL,54,EBA_MCY,true,EBA_MC_EBA_x104,,,
19342,DPM_BAS_CPS_MCB_MCY_APL,54,EBA_CPS,true,EBA_CT_EBA_x0,,,
19343,DPM_BAS_CPS_MCB_MCY_APL,54,EBA_APL,true,EBA_PL_EBA_x66,,,
19344,DPM_BAS_CPS_MCB_MCY_APL,54,EBA_MCB,true,EBA_MC_EBA_x0,,,
19345,DPM_BAS_CPS_MCB_MCY_APL,60,EBA_CPS,true,EBA_CT_EBA_x0,,,
19346,DPM_BAS_CPS_MCB_MCY_APL,60,EBA_APL,true,EBA_PL_EBA_x64,,,
19347,DPM_BAS_CPS_MCB_MCY_APL,60,EBA_MCB,true,EBA_MC_EBA_x0,,,
19348,DPM_BAS_CPS_MCB_MCY_APL,61,EBA_BAS,true,EBA_BA_EBA_x6,,,
19349,DPM_BAS_CPS_MCB_MCY_APL,61,EBA_MCY,true,EBA_MC_EBA_x469,,,
19350,DPM_BAS_CPS_MCB_MCY_APL,61,EBA_CPS,true,EBA_CT_EBA_x0,,,
19351,DPM_BAS_CPS_MCB_MCY_APL,61,EBA_APL,true,EBA_PL_EBA_x66,,,
19352,DPM_BAS_CPS_MCB_MCY_APL,61,EBA_MCB,true,EBA_MC_EBA_x0,,,
19353,DPM_BAS_CPS_MCB_MCY_APL,62,EBA_BAS,true,EBA_BA_EBA_x6,,,
19354,DPM_MCE_APL,46,EBA_MCE,true,EBA_MC_EBA_x146,,,
19355,DPM_MCE_APL,46,EBA_APL,true,EBA_PL_EBA_x6,,,
19356,DPM_MCE_APL,47,EBA_MCE,true,EBA_MC_EBA_x60,,,
19357,DPM_MCE_APL,47,EBA_APL,true,EBA_PL_EBA_x6,,,
19358,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_MCC,true,EBA_MC_EBA_x0,,,
19359,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_MCY,true,EBA_MC_EBA_x469,,,
19360,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_CPS,true,EBA_CT_EBA_x20,,,
19361,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_MCG,true,EBA_MC_EBA_x0,,,
19362,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_PUR,true,EBA_PU_EBA_x0,,,
19363,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,19,EBA_CPZ,true,EBA_CT_EBA_x23,,,
19364,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_MCC,true,EBA_MC_EBA_x0,,,
19365,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_MCY,true,EBA_MC_EBA_x469,,,
19366,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_CPS,true,EBA_CT_EBA_x20,,,
19367,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_MCG,true,EBA_MC_EBA_x293,,,
19368,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_PUR,true,EBA_PU_EBA_x0,,,
19369,DPM_CPS_CPZ_MCC_MCG_MCY_PUR,20,EBA_CPZ,true,EBA_CT_EBA_x0,,,
19370,DPM_MCE_APL,43,EBA_MCE,true,EBA_MC_EBA_x60,,,
19371,DPM_MCE_APL,43,EBA_APL,true,EBA_PL_EBA_x14,,,
19372,DPM_MCE_APL,44,EBA_MCE,true,EBA_MC_EBA_x146,,,
19373,DPM_MCE_APL,44,EBA_APL,true,EBA_PL_EBA_x61,,,
19374,DPM_MCE_APL,45,EBA_MCE,true,EBA_MC_EBA_x60,,,
19375,DPM_MCE_APL,45,EBA_APL,true,EBA_PL_EBA_x61,,,
19376,DPM_BAS_MCE_MCY_TYA_2.9,39,EBA_MCY,true,EBA_MC_EBA_x153,,,
19377,DPM_BAS_MCE_MCY_TYA_2.9,39,EBA_BAS,true,EBA_BA_EBA_x3,,,
19378,DPM_BAS_MCE_MCY_TYA_2.9,39,EBA_MCE,true,EBA_MC_EBA_x0,,,
19379,DPM_BAS_MCE_MCY_TYA_2.9,39,EBA_TYA,true,EBA_TA_EBA_x14,,,
19380,DPM_BAS_MCE_MCY_TYA_2.9,40,EBA_MCY,true,EBA_MC_EBA_x153,,,
19381,DPM_BAS_MCE_MCY_TYA_2.9,40,EBA_BAS,true,EBA_BA_EBA_x3,,,
19382,DPM_BAS_MCE_MCY_TYA_2.9,40,EBA_MCE,true,EBA_MC_EBA_x0,,,
19383,DPM_BAS_MCE_MCY_TYA_2.9,40,EBA_TYA,true,EBA_TA_EBA_x28,,,
19384,DPM_BAS_MCE_MCY_TYA_2.9,41,EBA_MCY,true,EBA_MC_EBA_x153,,,
19385,DPM_BAS_MCE_MCY_TYA_2.9,41,EBA_BAS,true,EBA_BA_EBA_x3,,,
19386,DPM_BAS_MCE_MCY_TYA_2.9,41,EBA_MCE,true,EBA_MC_EBA_x0,,,
19387,DPM_BAS_MCE_MCY_TYA_2.9,41,EBA_TYA,true,EBA_TA_EBA_x107,,,
19388,DPM_BAS_MCE_MCY_TYA_2.9,42,EBA_MCY,true,EBA_MC_EBA_x153,,,
