ID,MEMBER_HIERARCHY_ID,MEMBER_ID,LEVEL,PARENT_MEMBER_ID,COMPARATOR,OPERATOR,VALID_FROM,VALID_TO
39701,EBA_GA5_3,EBA_GA_EBA_SH,3,EBA_GA_EBA_x1,,+,,
39702,EBA_GA5_3,EBA_GA_EBA_LA,3,EBA_GA_EBA_x1,,+,,
39703,EBA_GA5_3,EBA_GA_EBA_GA,3,EBA_GA_EBA_x1,,+,,
39704,EBA_GA5_3,EBA_GA_EBA_MF,3,EBA_GA_EBA_x1,,+,,
39705,EBA_GA5_3,EBA_GA_EBA_PK,3,EBA_GA_EBA_x1,,+,,
39706,EBA_GA5_3,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,+,,
39707,EBA_GA5_3,EBA_GA_EBA_CI,3,EBA_GA_EBA_x1,,+,,
39708,EBA_GA5_3,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,+,,
39709,EBA_GA5_3,EBA_GA_EBA_GH,3,EBA_GA_EBA_x1,,+,,
39710,EBA_GA5_3,EBA_GA_EBA_LY,3,EBA_GA_EBA_x1,,+,,
39711,EBA_GA5_3,EBA_GA_EBA_PM,3,EBA_GA_EBA_x1,,+,,
39712,EBA_GA5_3,EBA_GA_EBA_SD,3,EBA_GA_EBA_x1,,+,,
39713,EBA_GA5_3,EBA_GA_EBA_BR,3,EBA_GA_EBA_x1,,+,,
39714,EBA_GA5_3,EBA_GA_EBA_YT,3,EBA_GA_EBA_x1,,+,,
39715,EBA_GA5_3,EBA_GA_EBA_YE,3,EBA_GA_EBA_x1,,+,,
39716,EBA_GA5_3,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,+,,
39717,EBA_GA8,EBA_GA_EBA_x1,2,EBA_GA_EBA_x0,,,,
39718,EBA_GA8,EBA_GA_EBA_BY,3,EBA_GA_EBA_x1,,,,
39719,EBA_GA8,EBA_GA_EBA_LI,3,EBA_GA_EBA_x1,,,,
39720,EBA_GA8,EBA_GA_EBA_WS,3,EBA_GA_EBA_x1,,,,
39721,EBA_GA8,EBA_GA_EBA_PW,3,EBA_GA_EBA_x1,,,,
39722,EBA_GA8,EBA_GA_EBA_EG,3,EBA_GA_EBA_x1,,,,
39723,EBA_GA8,EBA_GA_EBA_TR,3,EBA_GA_EBA_x1,,,,
39724,EBA_GA8,EBA_GA_EBA_PA,3,EBA_GA_EBA_x1,,,,
39725,EBA_GA8,EBA_GA_EBA_AS,3,EBA_GA_EBA_x1,,,,
39726,EBA_GA8,EBA_GA_EBA_BJ,3,EBA_GA_EBA_x1,,,,
39727,EBA_GA8,EBA_GA_EBA_IL,3,EBA_GA_EBA_x1,,,,
39728,EBA_GA8,EBA_GA_EBA_DZ,3,EBA_GA_EBA_x1,,,,
39729,EBA_GA8,EBA_GA_EBA_GD,3,EBA_GA_EBA_x1,,,,
39730,EBA_GA8,EBA_GA_EBA_MN,3,EBA_GA_EBA_x1,,,,
39731,EBA_GA8,EBA_GA_EBA_GL,3,EBA_GA_EBA_x1,,,,
39732,EBA_GA8,EBA_GA_EBA_DE,3,EBA_GA_EBA_x1,,,,
39733,EBA_GA8,EBA_GA_EBA_TD,3,EBA_GA_EBA_x1,,,,
39734,EBA_GA8,EBA_GA_EBA_HU,3,EBA_GA_EBA_x1,,,,
39735,EBA_GA8,EBA_GA_EBA_CF,3,EBA_GA_EBA_x1,,,,
39736,EBA_GA8,EBA_GA_EBA_SY,3,EBA_GA_EBA_x1,,,,
39737,EBA_GA8,EBA_GA_EBA_AF,3,EBA_GA_EBA_x1,,,,
39738,EBA_GA8,EBA_GA_EBA_SM,3,EBA_GA_EBA_x1,,,,
39739,EBA_GA8,EBA_GA_EBA_GU,3,EBA_GA_EBA_x1,,,,
39740,EBA_GA8,EBA_GA_EBA_JE,3,EBA_GA_EBA_x1,,,,
39741,EBA_GA8,EBA_GA_EBA_PG,3,EBA_GA_EBA_x1,,,,
39742,EBA_GA8,EBA_GA_EBA_IR,3,EBA_GA_EBA_x1,,,,
39743,EBA_GA8,EBA_GA_EBA_PY,3,EBA_GA_EBA_x1,,,,
39744,EBA_GA8,EBA_GA_EBA_ST,3,EBA_GA_EBA_x1,,,,
39745,EBA_GA8,EBA_GA_EBA_ID,3,EBA_GA_EBA_x1,,,,
39746,EBA_GA8,EBA_GA_EBA_DO,3,EBA_GA_EBA_x1,,,,
39747,EBA_GA8,EBA_GA_EBA_TW,3,EBA_GA_EBA_x1,,,,
39748,EBA_GA8,EBA_GA_EBA_CN,3,EBA_GA_EBA_x1,,,,
39749,EBA_GA8,EBA_GA_EBA_MG,3,EBA_GA_EBA_x1,,,,
39750,EBA_GA8,EBA_GA_EBA_SE,3,EBA_GA_EBA_x1,,,,
39751,EBA_GA8,EBA_GA_EBA_AX,3,EBA_GA_EBA_x1,,,,
39752,EBA_GA8,EBA_GA_EBA_MS,3,EBA_GA_EBA_x1,,,,
39753,EBA_GA8,EBA_GA_EBA_GI,3,EBA_GA_EBA_x1,,,,
39754,EBA_GA8,EBA_GA_EBA_GR,3,EBA_GA_EBA_x1,,,,
39755,EBA_GA8,EBA_GA_EBA_VU,3,EBA_GA_EBA_x1,,,,
39756,EBA_GA8,EBA_GA_EBA_UA,3,EBA_GA_EBA_x1,,,,
39757,EBA_GA8,EBA_GA_EBA_MO,3,EBA_GA_EBA_x1,,,,
39758,EBA_GA8,EBA_GA_EBA_PS,3,EBA_GA_EBA_x1,,,,
39759,EBA_GA8,EBA_GA_EBA_MA,3,EBA_GA_EBA_x1,,,,
39760,EBA_GA8,EBA_GA_EBA_BT,3,EBA_GA_EBA_x1,,,,
39761,EBA_GA8,EBA_GA_EBA_IQ,3,EBA_GA_EBA_x1,,,,
39762,EBA_GA8,EBA_GA_EBA_AO,3,EBA_GA_EBA_x1,,,,
39763,EBA_GA8,EBA_GA_EBA_BM,3,EBA_GA_EBA_x1,,,,
39764,EBA_GA8,EBA_GA_EBA_AD,3,EBA_GA_EBA_x1,,,,
39765,EBA_GA8,EBA_GA_EBA_TJ,3,EBA_GA_EBA_x1,,,,
39766,EBA_GA8,EBA_GA_EBA_AT,3,EBA_GA_EBA_x1,,,,
39767,EBA_GA8,EBA_GA_EBA_BZ,3,EBA_GA_EBA_x1,,,,
39768,EBA_GA8,EBA_GA_EBA_x28,3,EBA_GA_EBA_x1,,,,
39769,EBA_GA8,EBA_GA_EBA_SZ,3,EBA_GA_EBA_x1,,,,
39770,EBA_GA8,EBA_GA_EBA_CL,3,EBA_GA_EBA_x1,,,,
39771,EBA_GA8,EBA_GA_EBA_EC,3,EBA_GA_EBA_x1,,,,
39772,EBA_GA8,EBA_GA_EBA_SJ,3,EBA_GA_EBA_x1,,,,
39773,EBA_GA8,EBA_GA_EBA_UZ,3,EBA_GA_EBA_x1,,,,
39774,EBA_GA8,EBA_GA_EBA_IM,3,EBA_GA_EBA_x1,,,,
39775,EBA_GA8,EBA_GA_EBA_VC,3,EBA_GA_EBA_x1,,,,
39776,EBA_GA8,EBA_GA_EBA_ZM,3,EBA_GA_EBA_x1,,,,
39777,EBA_GA8,EBA_GA_EBA_ZW,3,EBA_GA_EBA_x1,,,,
39778,EBA_GA8,EBA_GA_EBA_SR,3,EBA_GA_EBA_x1,,,,
39779,EBA_GA8,EBA_GA_EBA_ME,3,EBA_GA_EBA_x1,,,,
39780,EBA_GA8,EBA_GA_EBA_CH,3,EBA_GA_EBA_x1,,,,
39781,EBA_GA8,EBA_GA_EBA_AL,3,EBA_GA_EBA_x1,,,,
39782,EBA_GA8,EBA_GA_EBA_JM,3,EBA_GA_EBA_x1,,,,
39783,EBA_GA8,EBA_GA_EBA_GP,3,EBA_GA_EBA_x1,,,,
39784,EBA_GA8,EBA_GA_EBA_XK,3,EBA_GA_EBA_x1,,,,
39785,EBA_GA8,EBA_GA_EBA_SA,3,EBA_GA_EBA_x1,,,,
39786,EBA_GA8,EBA_GA_EBA_SL,3,EBA_GA_EBA_x1,,,,
39787,EBA_GA8,EBA_GA_EBA_BE,3,EBA_GA_EBA_x1,,,,
39788,EBA_GA8,EBA_GA_EBA_PR,3,EBA_GA_EBA_x1,,,,
39789,EBA_GA8,EBA_GA_EBA_GS,3,EBA_GA_EBA_x1,,,,
39790,EBA_GA8,EBA_GA_EBA_KM,3,EBA_GA_EBA_x1,,,,
39791,EBA_GA8,EBA_GA_EBA_BL,3,EBA_GA_EBA_x1,,,,
39792,EBA_GA8,EBA_GA_EBA_RO,3,EBA_GA_EBA_x1,,,,
39793,EBA_GA8,EBA_GA_EBA_GT,3,EBA_GA_EBA_x1,,,,
39794,EBA_GA8,EBA_GA_EBA_ER,3,EBA_GA_EBA_x1,,,,
39795,EBA_GA8,EBA_GA_EBA_MW,3,EBA_GA_EBA_x1,,,,
39796,EBA_GA8,EBA_GA_EBA_MZ,3,EBA_GA_EBA_x1,,,,
39797,EBA_GA8,EBA_GA_EBA_VE,3,EBA_GA_EBA_x1,,,,
39798,EBA_GA8,EBA_GA_EBA_CX,3,EBA_GA_EBA_x1,,,,
39799,EBA_GA8,EBA_GA_EBA_PE,3,EBA_GA_EBA_x1,,,,
39800,EBA_GA8,EBA_GA_EBA_NR,3,EBA_GA_EBA_x1,,,,
39801,EBA_GA8,EBA_GA_EBA_PN,3,EBA_GA_EBA_x1,,,,
39802,EBA_GA8,EBA_GA_EBA_AG,3,EBA_GA_EBA_x1,,,,
39803,EBA_GA8,EBA_GA_EBA_VI,3,EBA_GA_EBA_x1,,,,
39804,EBA_GA8,EBA_GA_EBA_GB,3,EBA_GA_EBA_x1,,,,
39805,EBA_GA8,EBA_GA_EBA_BW,3,EBA_GA_EBA_x1,,,,
39806,EBA_GA8,EBA_GA_EBA_IE,3,EBA_GA_EBA_x1,,,,
39807,EBA_GA8,EBA_GA_EBA_VG,3,EBA_GA_EBA_x1,,,,
39808,EBA_GA8,EBA_GA_EBA_US,3,EBA_GA_EBA_x1,,,,
39809,EBA_GA8,EBA_GA_EBA_CC,3,EBA_GA_EBA_x1,,,,
39810,EBA_GA8,EBA_GA_EBA_GQ,3,EBA_GA_EBA_x1,,,,
39811,EBA_GA8,EBA_GA_EBA_ET,3,EBA_GA_EBA_x1,,,,
39812,EBA_GA8,EBA_GA_EBA_LV,3,EBA_GA_EBA_x1,,,,
39813,EBA_GA8,EBA_GA_EBA_VN,3,EBA_GA_EBA_x1,,,,
39814,EBA_GA8,EBA_GA_EBA_NP,3,EBA_GA_EBA_x1,,,,
39815,EBA_GA8,EBA_GA_EBA_PL,3,EBA_GA_EBA_x1,,,,
39816,EBA_GA8,EBA_GA_EBA_CO,3,EBA_GA_EBA_x1,,,,
39817,EBA_GA8,EBA_GA_EBA_AR,3,EBA_GA_EBA_x1,,,,
39818,EBA_GA8,EBA_GA_EBA_JO,3,EBA_GA_EBA_x1,,,,
39819,EBA_GA8,EBA_GA_EBA_JP,3,EBA_GA_EBA_x1,,,,
39820,EBA_GA8,EBA_GA_EBA_PT,3,EBA_GA_EBA_x1,,,,
39821,EBA_GA8,EBA_GA_EBA_MV,3,EBA_GA_EBA_x1,,,,
39822,EBA_GA8,EBA_GA_EBA_NA,3,EBA_GA_EBA_x1,,,,
39823,EBA_GA8,EBA_GA_EBA_SV,3,EBA_GA_EBA_x1,,,,
39824,EBA_GA8,EBA_GA_EBA_TH,3,EBA_GA_EBA_x1,,,,
39825,EBA_GA8,EBA_GA_EBA_GW,3,EBA_GA_EBA_x1,,,,
39826,EBA_GA8,EBA_GA_EBA_SH,3,EBA_GA_EBA_x1,,,,
39827,EBA_GA8,EBA_GA_EBA_GG,3,EBA_GA_EBA_x1,,,,
39828,EBA_GA8,EBA_GA_EBA_PH,3,EBA_GA_EBA_x1,,,,
39829,EBA_GA8,EBA_GA_EBA_GN,3,EBA_GA_EBA_x1,,,,
39830,EBA_GA8,EBA_GA_EBA_SS,3,EBA_GA_EBA_x1,,,,
39831,EBA_GA8,EBA_GA_EBA_BQ,3,EBA_GA_EBA_x1,,,,
39832,EBA_GA8,EBA_GA_EBA_IT,3,EBA_GA_EBA_x1,,,,
39833,EBA_GA8,EBA_GA_EBA_BA,3,EBA_GA_EBA_x1,,,,
39834,EBA_GA8,EBA_GA_EBA_TZ,3,EBA_GA_EBA_x1,,,,
39835,EBA_GA8,EBA_GA_EBA_AI,3,EBA_GA_EBA_x1,,,,
39836,EBA_GA8,EBA_GA_EBA_BO,3,EBA_GA_EBA_x1,,,,
39837,EBA_GA8,EBA_GA_EBA_MY,3,EBA_GA_EBA_x1,,,,
39838,EBA_GA8,EBA_GA_EBA_SN,3,EBA_GA_EBA_x1,,,,
39839,EBA_GA8,EBA_GA_EBA_BG,3,EBA_GA_EBA_x1,,,,
39840,EBA_GA8,EBA_GA_EBA_MM,3,EBA_GA_EBA_x1,,,,
39841,EBA_GA8,EBA_GA_EBA_SC,3,EBA_GA_EBA_x1,,,,
39842,EBA_GA8,EBA_GA_EBA_AQ,3,EBA_GA_EBA_x1,,,,
39843,EBA_GA8,EBA_GA_EBA_x32,3,EBA_GA_EBA_x1,,,,
39844,EBA_GA8,EBA_GA_EBA_CG,3,EBA_GA_EBA_x1,,,,
39845,EBA_GA8,EBA_GA_EBA_KZ,3,EBA_GA_EBA_x1,,,,
39846,EBA_GA8,EBA_GA_EBA_WF,3,EBA_GA_EBA_x1,,,,
39847,EBA_GA8,EBA_GA_EBA_MU,3,EBA_GA_EBA_x1,,,,
39848,EBA_GA8,EBA_GA_EBA_HN,3,EBA_GA_EBA_x1,,,,
39849,EBA_GA8,EBA_GA_EBA_RU,3,EBA_GA_EBA_x1,,,,
39850,EBA_GA8,EBA_GA_EBA_ZA,3,EBA_GA_EBA_x1,,,,
39851,EBA_GA8,EBA_GA_EBA_RW,3,EBA_GA_EBA_x1,,,,
39852,EBA_GA8,EBA_GA_EBA_TF,3,EBA_GA_EBA_x1,,,,
39853,EBA_GA8,EBA_GA_EBA_HM,3,EBA_GA_EBA_x1,,,,
39854,EBA_GA8,EBA_GA_EBA_PF,3,EBA_GA_EBA_x1,,,,
39855,EBA_GA8,EBA_GA_EBA_KW,3,EBA_GA_EBA_x1,,,,
39856,EBA_GA8,EBA_GA_EBA_CR,3,EBA_GA_EBA_x1,,,,
39857,EBA_GA8,EBA_GA_EBA_DK,3,EBA_GA_EBA_x1,,,,
39858,EBA_GA8,EBA_GA_EBA_NG,3,EBA_GA_EBA_x1,,,,
39859,EBA_GA8,EBA_GA_EBA_CK,3,EBA_GA_EBA_x1,,,,
39860,EBA_GA8,EBA_GA_EBA_UY,3,EBA_GA_EBA_x1,,,,
39861,EBA_GA8,EBA_GA_EBA_KG,3,EBA_GA_EBA_x1,,,,
39862,EBA_GA8,EBA_GA_EBA_YT,3,EBA_GA_EBA_x1,,,,
39863,EBA_GA8,EBA_GA_EBA_MH,3,EBA_GA_EBA_x1,,,,
39864,EBA_GA8,EBA_GA_EBA_SO,3,EBA_GA_EBA_x1,,,,
39865,EBA_GA8,EBA_GA_EBA_HT,3,EBA_GA_EBA_x1,,,,
39866,EBA_GA8,EBA_GA_EBA_TG,3,EBA_GA_EBA_x1,,,,
39867,EBA_GA8,EBA_GA_EBA_AZ,3,EBA_GA_EBA_x1,,,,
39868,EBA_GA8,EBA_GA_EBA_RE,3,EBA_GA_EBA_x1,,,,
39869,EBA_GA8,EBA_GA_EBA_KR,3,EBA_GA_EBA_x1,,,,
39870,EBA_GA8,EBA_GA_EBA_CY,3,EBA_GA_EBA_x1,,,,
39871,EBA_GA8,EBA_GA_EBA_BF,3,EBA_GA_EBA_x1,,,,
39872,EBA_GA8,EBA_GA_EBA_BS,3,EBA_GA_EBA_x1,,,,
39873,EBA_GA8,EBA_GA_EBA_x37,3,EBA_GA_EBA_x1,,,,
39874,EBA_GA8,EBA_GA_EBA_GF,3,EBA_GA_EBA_x1,,,,
39875,EBA_GA8,EBA_GA_EBA_BI,3,EBA_GA_EBA_x1,,,,
39876,EBA_GA8,EBA_GA_EBA_BN,3,EBA_GA_EBA_x1,,,,
39877,EBA_GA8,EBA_GA_EBA_VA,3,EBA_GA_EBA_x1,,,,
39878,EBA_GA8,EBA_GA_EBA_AW,3,EBA_GA_EBA_x1,,,,
39879,EBA_GA8,EBA_GA_EBA_TT,3,EBA_GA_EBA_x1,,,,
39880,EBA_GA8,EBA_GA_EBA_NE,3,EBA_GA_EBA_x1,,,,
39881,EBA_GA8,EBA_GA_EBA_TL,3,EBA_GA_EBA_x1,,,,
39882,EBA_GA8,EBA_GA_EBA_RS,3,EBA_GA_EBA_x1,,,,
39883,EBA_GA8,EBA_GA_EBA_NC,3,EBA_GA_EBA_x1,,,,
39884,EBA_GA8,EBA_GA_EBA_KE,3,EBA_GA_EBA_x1,,,,
39885,EBA_GA8,EBA_GA_EBA_FK,3,EBA_GA_EBA_x1,,,,
39886,EBA_GA8,EBA_GA_EBA_KP,3,EBA_GA_EBA_x1,,,,
39887,EBA_GA8,EBA_GA_EBA_LU,3,EBA_GA_EBA_x1,,,,
39888,EBA_GA8,EBA_GA_EBA_SK,3,EBA_GA_EBA_x1,,,,
39889,EBA_GA8,EBA_GA_EBA_AM,3,EBA_GA_EBA_x1,,,,
39890,EBA_GA8,EBA_GA_EBA_MR,3,EBA_GA_EBA_x1,,,,
39891,EBA_GA8,EBA_GA_EBA_FO,3,EBA_GA_EBA_x1,,,,
39892,EBA_GA8,EBA_GA_EBA_SX,3,EBA_GA_EBA_x1,,,,
39893,EBA_GA8,EBA_GA_EBA_LT,3,EBA_GA_EBA_x1,,,,
39894,EBA_GA8,EBA_GA_EBA_KI,3,EBA_GA_EBA_x1,,,,
39895,EBA_GA8,EBA_GA_EBA_MK,3,EBA_GA_EBA_x1,,,,
39896,EBA_GA8,EBA_GA_EBA_FJ,3,EBA_GA_EBA_x1,,,,
39897,EBA_GA8,EBA_GA_EBA_NZ,3,EBA_GA_EBA_x1,,,,
39898,EBA_GA8,EBA_GA_EBA_TO,3,EBA_GA_EBA_x1,,,,
39899,EBA_GA8,EBA_GA_EBA_BV,3,EBA_GA_EBA_x1,,,,
39900,EBA_GA8,EBA_GA_EBA_MQ,3,EBA_GA_EBA_x1,,,,
39901,EBA_GA8,EBA_GA_EBA_GY,3,EBA_GA_EBA_x1,,,,
39902,EBA_GA8,EBA_GA_EBA_TK,3,EBA_GA_EBA_x1,,,,
39903,EBA_GA8,EBA_GA_EBA_AU,3,EBA_GA_EBA_x1,,,,
39904,EBA_GA8,EBA_GA_EBA_ML,3,EBA_GA_EBA_x1,,,,
39905,EBA_GA8,EBA_GA_EBA_CD,3,EBA_GA_EBA_x1,,,,
39906,EBA_GA8,EBA_GA_EBA_UM,3,EBA_GA_EBA_x1,,,,
39907,EBA_GA8,EBA_GA_EBA_KH,3,EBA_GA_EBA_x1,,,,
39908,EBA_GA8,EBA_GA_EBA_SI,3,EBA_GA_EBA_x1,,,,
39909,EBA_GA8,EBA_GA_EBA_CZ,3,EBA_GA_EBA_x1,,,,
39910,EBA_GA8,EBA_GA_EBA_SB,3,EBA_GA_EBA_x1,,,,
39911,EBA_GA8,EBA_GA_EBA_QA,3,EBA_GA_EBA_x1,,,,
39912,EBA_GA8,EBA_GA_EBA_SG,3,EBA_GA_EBA_x1,,,,
39913,EBA_GA8,EBA_GA_EBA_NI,3,EBA_GA_EBA_x1,,,,
39914,EBA_GA8,EBA_GA_EBA_EE,3,EBA_GA_EBA_x1,,,,
39915,EBA_GA8,EBA_GA_EBA_BR,3,EBA_GA_EBA_x1,,,,
39916,EBA_GA8,EBA_GA_EBA_KY,3,EBA_GA_EBA_x1,,,,
39917,EBA_GA8,EBA_GA_EBA_MT,3,EBA_GA_EBA_x1,,,,
39918,EBA_GA8,EBA_GA_EBA_GH,3,EBA_GA_EBA_x1,,,,
39919,EBA_GA8,EBA_GA_EBA_LR,3,EBA_GA_EBA_x1,,,,
39920,EBA_GA8,EBA_GA_EBA_NU,3,EBA_GA_EBA_x1,,,,
39921,EBA_GA8,EBA_GA_EBA_CW,3,EBA_GA_EBA_x1,,,,
39922,EBA_GA8,EBA_GA_EBA_GE,3,EBA_GA_EBA_x1,,,,
39923,EBA_GA8,EBA_GA_EBA_NF,3,EBA_GA_EBA_x1,,,,
39924,EBA_GA8,EBA_GA_EBA_YE,3,EBA_GA_EBA_x1,,,,
39925,EBA_GA8,EBA_GA_EBA_AE,3,EBA_GA_EBA_x1,,,,
39926,EBA_GA8,EBA_GA_EBA_MX,3,EBA_GA_EBA_x1,,,,
39927,EBA_GA8,EBA_GA_EBA_CU,3,EBA_GA_EBA_x1,,,,
39928,EBA_GA8,EBA_GA_EBA_ES,3,EBA_GA_EBA_x1,,,,
39929,EBA_GA8,EBA_GA_EBA_IS,3,EBA_GA_EBA_x1,,,,
39930,EBA_GA8,EBA_GA_EBA_UG,3,EBA_GA_EBA_x1,,,,
39931,EBA_GA8,EBA_GA_EBA_TM,3,EBA_GA_EBA_x1,,,,
39932,EBA_GA8,EBA_GA_EBA_MD,3,EBA_GA_EBA_x1,,,,
39933,EBA_GA8,EBA_GA_EBA_x36,3,EBA_GA_EBA_x1,,,,
39934,EBA_GA8,EBA_GA_EBA_FR,3,EBA_GA_EBA_x1,,,,
39935,EBA_GA8,EBA_GA_EBA_LC,3,EBA_GA_EBA_x1,,,,
39936,EBA_GA8,EBA_GA_EBA_CM,3,EBA_GA_EBA_x1,,,,
39937,EBA_GA8,EBA_GA_EBA_BB,3,EBA_GA_EBA_x1,,,,
39938,EBA_GA8,EBA_GA_EBA_NO,3,EBA_GA_EBA_x1,,,,
39939,EBA_GA8,EBA_GA_EBA_DM,3,EBA_GA_EBA_x1,,,,
39940,EBA_GA8,EBA_GA_EBA_IO,3,EBA_GA_EBA_x1,,,,
39941,EBA_GA8,EBA_GA_EBA_DJ,3,EBA_GA_EBA_x1,,,,
39942,EBA_GA8,EBA_GA_EBA_LA,3,EBA_GA_EBA_x1,,,,
39943,EBA_GA8,EBA_GA_EBA_LS,3,EBA_GA_EBA_x1,,,,
39944,EBA_GA8,EBA_GA_EBA_HK,3,EBA_GA_EBA_x1,,,,
39945,EBA_GA8,EBA_GA_EBA_OM,3,EBA_GA_EBA_x1,,,,
39946,EBA_GA8,EBA_GA_EBA_TN,3,EBA_GA_EBA_x1,,,,
39947,EBA_GA8,EBA_GA_EBA_TV,3,EBA_GA_EBA_x1,,,,
39948,EBA_GA8,EBA_GA_EBA_x33,3,EBA_GA_EBA_x1,,,,
39949,EBA_GA8,EBA_GA_EBA_LY,3,EBA_GA_EBA_x1,,,,
39950,EBA_GA8,EBA_GA_EBA_GA,3,EBA_GA_EBA_x1,,,,
39951,EBA_GA8,EBA_GA_EBA_PM,3,EBA_GA_EBA_x1,,,,
39952,EBA_GA8,EBA_GA_EBA_SD,3,EBA_GA_EBA_x1,,,,
39953,EBA_GA8,EBA_GA_EBA_FM,3,EBA_GA_EBA_x1,,,,
39954,EBA_GA8,EBA_GA_EBA_CI,3,EBA_GA_EBA_x1,,,,
39955,EBA_GA8,EBA_GA_EBA_MP,3,EBA_GA_EBA_x1,,,,
39956,EBA_GA8,EBA_GA_EBA_PK,3,EBA_GA_EBA_x1,,,,
39957,EBA_GA8,EBA_GA_EBA_FI,3,EBA_GA_EBA_x1,,,,
39958,EBA_GA8,EBA_GA_EBA_KN,3,EBA_GA_EBA_x1,,,,
39959,EBA_GA8,EBA_GA_EBA_CV,3,EBA_GA_EBA_x1,,,,
39960,EBA_GA8,EBA_GA_EBA_HR,3,EBA_GA_EBA_x1,,,,
39961,EBA_GA8,EBA_GA_EBA_MF,3,EBA_GA_EBA_x1,,,,
39962,EBA_GA8,EBA_GA_EBA_GM,3,EBA_GA_EBA_x1,,,,
39963,EBA_GA8,EBA_GA_EBA_LK,3,EBA_GA_EBA_x1,,,,
39964,EBA_GA8,EBA_GA_EBA_NL,3,EBA_GA_EBA_x1,,,,
39965,EBA_GA8,EBA_GA_EBA_CA,3,EBA_GA_EBA_x1,,,,
39966,EBA_GA8,EBA_GA_EBA_EH,3,EBA_GA_EBA_x1,,,,
39967,EBA_GA8,EBA_GA_EBA_BH,3,EBA_GA_EBA_x1,,,,
39968,EBA_GA8,EBA_GA_EBA_BD,3,EBA_GA_EBA_x1,,,,
39969,EBA_GA8,EBA_GA_EBA_LB,3,EBA_GA_EBA_x1,,,,
39970,EBA_GA8,EBA_GA_EBA_TC,3,EBA_GA_EBA_x1,,,,
39971,EBA_GA8,EBA_GA_EBA_MC,3,EBA_GA_EBA_x1,,,,
39972,EBA_GA8,EBA_GA_EBA_IN,3,EBA_GA_EBA_x1,,,,
39973,EBA_GA5_1,EBA_GA_EBA_DZ,2,EBA_GA_EBA_x0,,+,,
39974,EBA_GA5_1,EBA_GA_EBA_PG,2,EBA_GA_EBA_x0,,+,,
39975,EBA_GA5_1,EBA_GA_EBA_SY,2,EBA_GA_EBA_x0,,+,,
39976,EBA_GA5_1,EBA_GA_EBA_JE,2,EBA_GA_EBA_x0,,+,,
39977,EBA_GA5_1,EBA_GA_EBA_BJ,2,EBA_GA_EBA_x0,,+,,
39978,EBA_GA5_1,EBA_GA_EBA_MN,2,EBA_GA_EBA_x0,,+,,
39979,EBA_GA5_1,EBA_GA_EBA_SM,2,EBA_GA_EBA_x0,,+,,
39980,EBA_GA5_1,EBA_GA_EBA_PY,2,EBA_GA_EBA_x0,,+,,
39981,EBA_GA5_1,EBA_GA_EBA_TD,2,EBA_GA_EBA_x0,,+,,
39982,EBA_GA5_1,EBA_GA_EBA_CL,2,EBA_GA_EBA_x0,,+,,
39983,EBA_GA5_1,EBA_GA_EBA_ID,2,EBA_GA_EBA_x0,,+,,
39984,EBA_GA5_1,EBA_GA_EBA_AS,2,EBA_GA_EBA_x0,,+,,
39985,EBA_GA5_1,EBA_GA_EBA_GU,2,EBA_GA_EBA_x0,,+,,
39986,EBA_GA5_1,EBA_GA_EBA_UZ,2,EBA_GA_EBA_x0,,+,,
39987,EBA_GA5_1,EBA_GA_EBA_GP,2,EBA_GA_EBA_x0,,+,,
39988,EBA_GA5_1,EBA_GA_EBA_HU,2,EBA_GA_EBA_x0,,+,,
39989,EBA_GA5_1,EBA_GA_EBA_ST,2,EBA_GA_EBA_x0,,+,,
39990,EBA_GA5_1,EBA_GA_EBA_EG,2,EBA_GA_EBA_x0,,+,,
39991,EBA_GA5_1,EBA_GA_EBA_IQ,2,EBA_GA_EBA_x0,,+,,
39992,EBA_GA5_1,EBA_GA_EBA_TR,2,EBA_GA_EBA_x0,,+,,
39993,EBA_GA5_1,EBA_GA_EBA_PW,2,EBA_GA_EBA_x0,,+,,
39994,EBA_GA5_1,EBA_GA_EBA_PS,2,EBA_GA_EBA_x0,,+,,
39995,EBA_GA5_1,EBA_GA_EBA_JM,2,EBA_GA_EBA_x0,,+,,
39996,EBA_GA5_1,EBA_GA_EBA_DE,2,EBA_GA_EBA_x0,,+,,
39997,EBA_GA5_1,EBA_GA_EBA_SZ,2,EBA_GA_EBA_x0,,+,,
39998,EBA_GA5_1,EBA_GA_EBA_IM,2,EBA_GA_EBA_x0,,+,,
39999,EBA_GA5_1,EBA_GA_EBA_SR,2,EBA_GA_EBA_x0,,+,,
40000,EBA_GA5_1,EBA_GA_EBA_BM,2,EBA_GA_EBA_x0,,+,,
40001,EBA_GA5_1,EBA_GA_EBA_GI,2,EBA_GA_EBA_x0,,+,,
40002,EBA_GA5_1,EBA_GA_EBA_MS,2,EBA_GA_EBA_x0,,+,,
40003,EBA_GA5_1,EBA_GA_EBA_EC,2,EBA_GA_EBA_x0,,+,,
40004,EBA_GA5_1,EBA_GA_EBA_AD,2,EBA_GA_EBA_x0,,+,,
40005,EBA_GA5_1,EBA_GA_EBA_PA,2,EBA_GA_EBA_x0,,+,,
