ID,CELL_ID,AXIS_ORDINATE_ID
89151,3422322_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0200
89152,3369263_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0075
89153,3413877_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0025
89154,3413888_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0070
89155,3366095_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0100
89156,3365245_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_1_0050
89157,3370001_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0009
89158,3366270_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0058
89159,3413603_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0090
89160,3369464_REF,FINREP_REF_F_43_00_REF_FINREP 3_0_1_0020
89161,3370936_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0320
89162,3422337_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_1_0026
89163,3364936_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0029
89164,3370995_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0025
89165,3413473_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0170
89166,3366125_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0010
89167,3370507_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0008
89168,3371113_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0180
89169,3386244_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_2_0009
89170,3385952_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_3_0140
89171,3366167_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0030
89172,3385737_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0150
89173,3364414_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0170
89174,3366646_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_3_0070
89175,3413196_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0050
89176,3413235_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0100
89177,3369398_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0120
89178,3364522_REF,FINREP_REF_F_16_02_REF_FINREP 3_0_1_0010
89179,3413908_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0016
89180,3389281_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0009
89181,3369806_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_2_0100
89182,3369452_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0140
89183,3369844_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_2_0120
89184,3386030_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_2_0060
89185,3387195_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0010
89186,3369973_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0007
89187,3416721_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0060
89188,3422186_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_1_0022
89189,3422330_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0040
89190,3369151_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0120
89191,3366270_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0080
89192,3385541_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_1_0010
89193,3385784_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0060
89194,3369239_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0070
89195,3385546_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_2_0130
89196,3365225_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_2_0390
89197,3385580_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_2_0120
89198,3364233_REF,FINREP_REF_F_09_02_REF_FINREP 3_0_2_0170
89199,3366075_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0050
89200,3364904_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0010
89201,3413251_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0070
89202,3369249_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0075
89203,3413869_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0070
89204,3386237_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_3_0210
89205,3366477_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0206
89206,3365820_REF,FINREP_REF_F_04_07_REF_FINREP 3_0_1_0021
89207,3422256_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0020
89208,3364639_REF,FINREP_REF_F_45_03_REF_FINREP 3_0_1_0020
89209,3371078_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0180
89210,3385700_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0020
89211,3365275_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_2_0470
89212,3365236_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_2_0500
89213,3385965_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_2_0030
89214,3413756_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0012
89215,3412647_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0020
89216,3416903_REF,FINREP_REF_F_16_08_REF_FINREP 3_0_2_0009
89217,3366677_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0010
89218,3364579_REF,FINREP_REF_F_22_02_REF_FINREP 3_0_1_0010
89219,3413461_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0015
89220,3366627_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_2_0029
89221,3369992_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0007
89222,3365840_REF,FINREP_REF_F_09_01_REF_FINREP 3_0_2_0150
89223,3385593_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_2_0230
89224,3385555_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_2_0220
89225,3413177_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0050
89226,3387413_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_2_0009
89227,3370664_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0190
89228,3416749_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0040
89229,3364911_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_2_0370
89230,3413355_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0170
89231,3365768_REF,FINREP_REF_F_01_01_REF_FINREP 3_0_2_0390
89232,3389260_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0009
89233,3364754_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0010
89234,3413692_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_2_0080
89235,3371160_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0016
89236,3412589_REF,FINREP_REF_F_16_01_REF_FINREP 3_0_2_0210
89237,3370904_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0020
89238,3413458_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0020
89239,3364333_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0020
89240,3364434_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0030
89241,3387254_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0020
89242,3422206_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0240
89243,3385886_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0280
89244,3416744_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0020
89245,3366021_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_1_0100
89246,3386019_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_3_0260
89247,3365065_REF,FINREP_REF_F_41_02_REF_FINREP 3_0_1_0030
89248,3413765_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0021
89249,3364476_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0010
89250,3364633_REF,FINREP_REF_F_44_02_REF_FINREP 3_0_2_0090
89251,3366461_REF,FINREP_REF_F_04_06_REF_FINREP 3_0_1_0010
89252,3365868_REF,FINREP_REF_F_11_03_REF_FINREP 3_0_3_0030
89253,3369965_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0230
89254,3370974_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0025
89255,3413492_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0170
89256,3170456_REF,FINREP_REF_F_13_02_1_b_REF_FINREP 2_9_3_0040
89257,3413068_REF,FINREP_REF_F_04_08_REF_FINREP 3_0_2_0110
89258,3475544_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0110
89259,3422263_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0090
89260,3370473_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0060
89261,3364394_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0040
89262,3412112_REF,FINREP_REF_F_04_08_REF_FINREP 3_0_2_0040
89263,3385669_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0010
89264,3364860_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0040
89265,3370059_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0020
89266,3389269_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_2_0173
89267,3364864_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_2_0290
89268,3369071_REF,FINREP_REF_F_01_03_REF_FINREP 3_0_1_0010
89269,3413230_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0010
89270,3385444_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_2_0080
89271,3475927_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0036
89272,3416725_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_1_0020
89273,3365046_REF,FINREP_REF_F_41_02_REF_FINREP 3_0_2_0010
89274,3364564_REF,FINREP_REF_F_16_06_REF_FINREP 3_0_2_0050
89275,3370837_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0009
89276,3365420_REF,FINREP_REF_F_01_01_REF_FINREP 3_0_2_0110
89277,3412542_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0030
89278,3369351_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0110
89279,3370579_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0234
89280,3369841_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_1_0030
89281,3365316_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_1_0080
89282,3365710_REF,FINREP_REF_F_17_02_REF_FINREP 3_0_1_0010
89283,3385452_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_1_0010
89284,3385834_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0070
89285,3370686_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_1_0020
89286,3370474_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0006
89287,3369349_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0210
89288,3385606_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_1_0020
89289,3369293_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0070
89290,3413274_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0020
89291,3370594_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0021
89292,3385767_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0050
89293,3369460_REF,FINREP_REF_F_43_00_REF_FINREP 3_0_2_0060
89294,3364404_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0039
89295,3387327_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_3_0129
89296,3366438_REF,FINREP_REF_F_41_01_REF_FINREP 3_0_1_0030
89297,3413875_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0015
89298,3364640_REF,FINREP_REF_F_45_03_REF_FINREP 3_0_2_0040
89299,3413267_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0050
89300,3385613_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_1_0020
89301,3385821_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0180
89302,3385505_REF,FINREP_REF_F_30_02_REF_FINREP 3_0_1_0010
89303,3366762_REF,FINREP_REF_F_41_02_REF_FINREP 3_0_1_0009
89304,3370534_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0236
89305,3364241_REF,FINREP_REF_F_09_02_REF_FINREP 3_0_2_0100
89306,3385821_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0070
89307,3385447_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_1_0010
89308,3422249_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_1_0011
89309,3365303_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_1_0080
89310,3389368_REF,FINREP_REF_F_30_02_REF_FINREP 3_0_1_0009
89311,3413860_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0015
89312,3413918_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0040
89313,3385861_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0300
89314,3364354_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0009
89315,3370791_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0180
89316,3364411_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0039
89317,3385772_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0050
89318,3413238_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0090
89319,3385619_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_2_0160
89320,3416591_REF,FINREP_REF_F_04_08_REF_FINREP 3_0_2_0175
89321,3366578_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_2_0009
89322,3366093_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0080
89323,3416566_REF,FINREP_REF_F_02_00_REF_FINREP 3_0_2_0435
89324,3370806_REF,FINREP_REF_F_43_00_REF_FINREP 3_0_1_0009
89325,3371094_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0010
89326,3364381_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0040
89327,3369859_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_1_0050
89328,3413605_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0110
89329,3413739_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_2_0160
89330,3475551_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0110
89331,3413364_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0070
89332,3387369_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_3_0060
89333,3386253_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_2_0039
89334,3369063_REF,FINREP_REF_F_01_03_REF_FINREP 3_0_2_0130
89335,3369443_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0100
89336,3366513_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0070
89337,3370822_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0009
89338,3413224_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0140
89339,3366650_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_3_0110
89340,3387398_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_2_0143
89341,3369300_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0140
89342,3364764_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0040
89343,3369064_REF,FINREP_REF_F_01_03_REF_FINREP 3_0_1_0010
89344,3413617_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0009
89345,3369816_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_1_0010
89346,3416887_REF,FINREP_REF_F_16_01_REF_FINREP 3_0_1_0009
89347,3389275_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0009
89348,3365870_REF,FINREP_REF_F_11_03_REF_FINREP 3_0_3_0050
89349,3364850_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0010
89350,3364780_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_2_0150
89351,3369987_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0007
89352,3364558_REF,FINREP_REF_F_16_04_REF_FINREP 3_0_2_0120
89353,3366632_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_2_0029
89354,3413474_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0015
89355,3413163_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0100
89356,3366662_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0010
89357,3416718_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_1_0010
89358,3364703_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0030
89359,3365089_REF,FINREP_REF_F_09_01_REF_FINREP 3_0_1_0010
89360,3365947_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_3_0110
89361,3413770_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0021
89362,3387340_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_3_0100
89363,3365070_REF,FINREP_REF_F_41_02_REF_FINREP 3_0_1_0030
89364,3387241_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0020
89365,3413798_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_2_0170
89366,3366158_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0030
89367,3364427_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0040
89368,3422341_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0150
89369,3389298_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_2_0030
89370,3475579_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0120
89371,3371070_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0100
89372,3369835_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_2_0030
89373,3413883_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0025
89374,3370949_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0022
89375,3366060_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_3_0050
89376,3413244_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0070
89377,3370945_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0090
89378,3387312_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_2_0030
89379,3385791_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0060
89380,3385554_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_1_0010
89381,3385472_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_2_0064
89382,3370562_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0011
89383,3364792_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0029
89384,3387389_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_2_0182
89385,3366265_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0080
89386,3365861_REF,FINREP_REF_F_11_03_REF_FINREP 3_0_2_0010
89387,3364218_REF,FINREP_REF_F_04_01_REF_FINREP 3_0_1_0010
89388,3369374_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0119
89389,3413743_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0012
89390,3413620_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0120
89391,3385970_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_2_0030
89392,3365186_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_2_0420
89393,3365103_REF,FINREP_REF_F_09_01_REF_FINREP 3_0_1_0010
89394,3369882_REF,FINREP_REF_F_31_02_REF_FINREP 3_0_1_0010
89395,3365441_REF,FINREP_REF_F_01_01_REF_FINREP 3_0_2_0270
89396,3170443_REF,FINREP_REF_F_13_02_1_a_REF_FINREP 2_9_2_0030
89397,3366264_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0052
89398,3369416_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0130
89399,3366212_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0104
89400,3170456_REF,FINREP_REF_F_13_02_1_b_REF_FINREP 2_9_2_0039
89401,3366263_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0051
89402,3364314_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0060
89403,3412603_REF,FINREP_REF_F_16_01_REF_FINREP 3_0_2_0090
89404,3364451_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0050
89405,3385660_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0010
89406,3364457_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0020
89407,3413196_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0070
89408,3370050_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_1_0020
89409,3365486_REF,FINREP_REF_F_01_02_REF_FINREP 3_0_2_0230
89410,3366045_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_2_0020
89411,3369281_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0080
89412,3364731_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_2_0070
89413,3370500_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0231
89414,3413136_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0041
89415,3385917_REF,FINREP_REF_F_07_02_REF_FINREP 3_0_3_0060
89416,3369394_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0030
89417,3366606_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_2_0019
89418,3369078_REF,FINREP_REF_F_01_03_REF_FINREP 3_0_1_0010
89419,3416601_REF,FINREP_REF_F_04_08_REF_FINREP 3_0_1_0080
89420,3422224_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0180
89421,3385663_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0210
89422,3366462_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_1_0010
89423,3369358_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0110
89424,3370570_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0234
89425,3366083_REF,FINREP_REF_F_12_02_REF_FINREP 3_0_2_0040
89426,3412661_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0130
89427,3413128_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0008
89428,3385640_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_1_0010
89429,3389374_REF,FINREP_REF_F_30_02_REF_FINREP 3_0_1_0009
89430,3370864_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0010
89431,3369500_REF,FINREP_REF_F_40_01_REF_FINREP 3_0_1_0040
89432,3364518_REF,FINREP_REF_F_30_01_REF_FINREP 3_0_2_0010
89433,3370616_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0030
89434,3412577_REF,FINREP_REF_F_16_01_REF_FINREP 3_0_1_0010
89435,3369251_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0070
89436,3369212_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0100
89437,3413877_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_2_0005
89438,3170435_REF,FINREP_REF_F_13_02_1_a_REF_FINREP 2_9_2_0020
89439,3365175_REF,FINREP_REF_F_12_00_REF_FINREP 3_0_2_0520
89440,3389342_REF,FINREP_REF_F_20_03_REF_FINREP 3_0_1_0009
89441,3413606_REF,FINREP_REF_F_04_09_REF_FINREP 3_0_1_0009
89442,3366431_REF,FINREP_REF_F_41_01_REF_FINREP 3_0_1_0030
89443,3366278_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0123
89444,3371090_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0310
89445,3385548_REF,FINREP_REF_F_03_00_REF_FINREP 3_0_1_0010
89446,3369193_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_2_0120
89447,3369230_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0070
89448,3366279_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_1_0080
89449,3386177_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0160
89450,3370955_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0022
89451,3413258_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0070
89452,3364325_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0200
89453,3413918_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0025
89454,3413711_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_2_0080
89455,3369898_REF,FINREP_REF_F_31_02_REF_FINREP 3_0_2_0060
89456,3370485_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0180
89457,3369481_REF,FINREP_REF_F_43_00_REF_FINREP 3_0_1_0040
89458,3370887_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0020
89459,3364534_REF,FINREP_REF_F_16_03_REF_FINREP 3_0_1_0010
89460,3385473_REF,FINREP_REF_F_20_02_REF_FINREP 3_0_1_0020
89461,3422295_REF,FINREP_REF_F_20_04_REF_FINREP 3_0_2_0170
89462,3364204_REF,FINREP_REF_F_04_01_REF_FINREP 3_0_1_0010
89463,3364555_REF,FINREP_REF_F_16_04_REF_FINREP 3_0_2_0090
89464,3364570_REF,FINREP_REF_F_22_02_REF_FINREP 3_0_1_0010
89465,3366344_REF,FINREP_REF_F_17_01_REF_FINREP 3_0_1_0010
89466,3413468_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_1_0015
89467,3413707_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0010
89468,3369822_REF,FINREP_REF_F_31_01_REF_FINREP 3_0_1_0020
89469,3369332_REF,FINREP_REF_F_46_00_REF_FINREP 3_0_1_0100
89470,3364659_REF,FINREP_REF_F_04_06_REF_FINREP 3_0_2_0040
89471,3385429_REF,FINREP_REF_F_08_02_REF_FINREP 3_0_1_0030
89472,3385847_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0170
89473,3416740_REF,FINREP_REF_F_13_01_REF_FINREP 3_0_2_0040
89474,3416642_REF,FINREP_REF_F_06_01_REF_FINREP 3_0_1_0013
89475,3364437_REF,FINREP_REF_F_14_00_REF_FINREP 3_0_2_0170
89476,3366626_REF,FINREP_REF_F_11_04_REF_FINREP 3_0_3_0100
89477,3385847_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_2_0080
89478,3389269_REF,FINREP_REF_F_20_01_REF_FINREP 3_0_1_0009
89479,3371066_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_1_0040
89480,3365353_REF,FINREP_REF_F_21_00_REF_FINREP 3_0_1_0010
89481,3364796_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0010
89482,3385809_REF,FINREP_REF_F_07_01_REF_FINREP 3_0_3_0060
89483,3413313_REF,FINREP_REF_F_04_10_REF_FINREP 3_0_2_0130
89484,3365697_REF,FINREP_REF_F_17_01_REF_FINREP 3_0_2_0260
89485,3364957_REF,FINREP_REF_F_11_01_REF_FINREP 3_0_1_0009
89486,3385422_REF,FINREP_REF_F_08_02_REF_FINREP 3_0_2_0020
89487,3370948_REF,FINREP_REF_F_10_00_REF_FINREP 3_0_2_0120
89488,3370533_REF,FINREP_REF_F_11_02_REF_FINREP 3_0_2_0235
89489,3387355_REF,FINREP_REF_F_05_01_REF_FINREP 3_0_3_0089
89490,3364619_REF,FINREP_REF_F_44_01_REF_FINREP 3_0_1_0010
