ID,MEMBER_ID,SUBDOMAIN_ID,VALID_FROM,VALID_TO,ORDER
9829,GGRPHCL_ARS_TV,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9830,GGRPHCL_ARS_FRJ11,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9831,GGRPHCL_ARS_GN,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9832,GGRPHCL_ARS_KP,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9833,GGRPHCL_ARS_UKZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9834,GGRPHCL_ARS_KW,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9835,GGRPHCL_ARS_DE216,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9836,GGRPHCL_ARS_DE136,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9837,GGRPHCL_ARS_PL12A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9838,GGRPHCL_ARS_DE263,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9839,GGRPHCL_ARS_DE229,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9840,GGRPHCL_ARS_EE00A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9841,GGRPHCL_ARS_DE925,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9842,GGRPHCL_ARS_DE143,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9843,GGRPHCL_ARS_DEG0M,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9844,GGRPHCL_ARS_DE803,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9845,GGRPHCL_ARS_MX,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9846,GGRPHCL_ARS_ITC13,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9847,GGRPHCL_ARS_LT011,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9848,GGRPHCL_ARS_ITH55,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9849,GGRPHCL_ARS_AF,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9850,GGRPHCL_ARS_GI,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9851,GGRPHCL_ARS_ITH20,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9852,GGRPHCL_ARS_E$,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9853,GGRPHCL_ARS_ITC4D,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9854,GGRPHCL_ARS_MV,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9855,GGRPHCL_ARS_IE025,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9856,GGRPHCL_ARS_KY,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9857,GGRPHCL_ARS_DE24A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9858,GGRPHCL_ARS_DED45,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9859,GGRPHCL_ARS_GG,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9860,GGRPHCL_ARS_DEF09,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9861,GGRPHCL_ARS_DE40A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9862,GGRPHCL_ARS_PL843,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9863,GGRPHCL_ARS_PL416,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9864,GGRPHCL_ARS_DE11D,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9865,GGRPHCL_ARS_AT222,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9866,GGRPHCL_ARS_UKI32,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9867,GGRPHCL_ARS_ES220,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9868,GGRPHCL_ARS_ES613,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9869,GGRPHCL_ARS_UKD41,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9870,GGRPHCL_ARS_UKH14,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9871,GGRPHCL_ARS_ES533,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9872,GGRPHCL_ARS_ES415,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9873,GGRPHCL_ARS_UKJ12,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9874,GGRPHCL_ARS_UKE12,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9875,GGRPHCL_ARS_NL213,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9876,GGRPHCL_ARS_HR065,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9877,GGRPHCL_ARS_UKD34,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9878,GGRPHCL_ARS_AO,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9879,GGRPHCL_ARS_UKL18,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9880,GGRPHCL_ARS_RW,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9881,GGRPHCL_ARS_UKK41,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9882,GGRPHCL_ARS_NL133,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9883,GGRPHCL_ARS_FR264,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9884,GGRPHCL_ARS_MQ,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9885,GGRPHCL_ARS_SE211,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9886,GGRPHCL_ARS_FR622,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9887,GGRPHCL_ARS_FR211,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9888,GGRPHCL_ARS_ST,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9889,GGRPHCL_ARS_DK041,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9890,GGRPHCL_ARS_ITG2F,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9891,GGRPHCL_ARS_FI1C5,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9892,GGRPHCL_ARS_PL812,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9893,GGRPHCL_ARS_HU232,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9894,GGRPHCL_ARS_YE,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9895,GGRPHCL_ARS_EE007,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9896,GGRPHCL_ARS_PL432,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9897,GGRPHCL_ARS_LR,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9898,GGRPHCL_ARS_PL127,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9899,GGRPHCL_ARS_PL514,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9900,GGRPHCL_ARS_DEB21,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9901,GGRPHCL_ARS_PL634,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9902,GGRPHCL_ARS_PL712,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9903,GGRPHCL_ARS_AT126,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9904,GGRPHCL_ARS_UKJ36,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9905,GGRPHCL_ARS_UKN05,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9906,GGRPHCL_ARS_ES431,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9907,GGRPHCL_ARS_HR034,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9908,GGRPHCL_ARS_UKM25,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9909,GGRPHCL_ARS_NL365,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
9910,GGRPHCL_ARS_FI199,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
9911,GGRPHCL_ARS_UKF16,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9912,GGRPHCL_ARS_UKJ43,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9913,GGRPHCL_ARS_HR041,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9914,GGRPHCL_ARS_LU,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9915,GGRPHCL_ARS_UKI63,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9916,GGRPHCL_ARS_UKM50,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9917,GGRPHCL_ARS_SE313,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9918,GGRPHCL_ARS_SS,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9919,GGRPHCL_ARS_LV00B,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
9920,GGRPHCL_ARS_RO211,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9921,GGRPHCL_ARS_FRD13,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9922,GGRPHCL_ARS_RO424,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9923,GGRPHCL_ARS_EL512,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9924,GGRPHCL_ARS_EL434,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9925,GGRPHCL_ARS_FRK13,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9926,GGRPHCL_ARS_EL632,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9927,GGRPHCL_ARS_FRI15,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9928,GGRPHCL_ARS_FJ,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9929,GGRPHCL_ARS_NL33C,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9930,GGRPHCL_ARS_DE407,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9931,GGRPHCL_ARS_DE112,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9932,GGRPHCL_ARS_BE328,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9933,GGRPHCL_ARS_DE232,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9934,GGRPHCL_ARS_DE278,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9935,GGRPHCL_ARS_FM,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9936,GGRPHCL_ARS_DEA2C,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9937,GGRPHCL_ARS_SZ,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9938,GGRPHCL_ARS_BE231,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9939,GGRPHCL_ARS_DE247,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9940,GGRPHCL_ARS_DE718,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9941,GGRPHCL_ARS_-99,ISO3166_DSJNT_S_STGNG,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9942,GGRPHCL_ARS_ITF22,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9943,GGRPHCL_ARS_ITI22,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9944,GGRPHCL_ARS_ITC42,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9945,GGRPHCL_ARS_DEG0D,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9946,GGRPHCL_ARS_BE256,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9947,GGRPHCL_ARS_DEB1A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9948,GGRPHCL_ARS_N$,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9949,GGRPHCL_ARS_DE735,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9950,GGRPHCL_ARS_DEE0B,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9951,GGRPHCL_ARS_DED2D,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9952,GGRPHCL_ARS_DE913,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9953,GGRPHCL_ARS_BE223,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9954,GGRPHCL_ARS_SA,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9955,GGRPHCL_ARS_DE255,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9956,GGRPHCL_ARS_SI035,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9957,GGRPHCL_ARS_ITI45,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9958,GGRPHCL_ARS_LT027,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9959,GGRPHCL_ARS_ITG16,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9960,GGRPHCL_ARS_ITG29,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9961,GGRPHCL_ARS_ITF45,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9962,GGRPHCL_ARS_FRC12,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9963,GGRPHCL_ARS_RO123,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9964,GGRPHCL_ARS_FRJ27,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9965,GGRPHCL_ARS_JO,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9966,GGRPHCL_ARS_PT191,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
9967,GGRPHCL_ARS_BG311,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9968,GGRPHCL_ARS_SK021,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9969,GGRPHCL_ARS_ES423,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9970,GGRPHCL_ARS_ES703,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9971,GGRPHCL_ARS_UKM37,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9972,GGRPHCL_ARS_HR026,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9973,GGRPHCL_ARS_UKL11,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9974,GGRPHCL_ARS_UKG22,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9975,GGRPHCL_ARS_UKC11,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9976,GGRPHCL_ARS_NL225,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9977,GGRPHCL_ARS_UKI71,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2021-01-31 00:00:00,0
9978,GGRPHCL_ARS_FR832,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9979,GGRPHCL_ARS_SH,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9980,GGRPHCL_ARS_FR252,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9981,GGRPHCL_ARS_PT16G,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9982,GGRPHCL_ARS_FR412,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9983,GGRPHCL_ARS_FR107,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9984,GGRPHCL_ARS_FR534,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9985,GGRPHCL_ARS_FR614,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9986,GGRPHCL_ARS_PT11B,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9987,GGRPHCL_ARS_FR301,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9988,GGRPHCL_ARS_UG,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9989,GGRPHCL_ARS_SO,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9990,GGRPHCL_ARS_MTZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9991,GGRPHCL_ARS_IE013,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
9992,GGRPHCL_ARS_DE40H,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9993,GGRPHCL_ARS_PL926,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9994,GGRPHCL_ARS_DE93A,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9995,GGRPHCL_ARS_PL619,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9996,GGRPHCL_ARS_AT332,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9997,GGRPHCL_ARS_DEB33,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9998,GGRPHCL_ARS_DE12B,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
9999,GGRPHCL_ARS_DE94D,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10000,GGRPHCL_ARS_DEA59,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10001,GGRPHCL_ARS_DEA13,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10002,GGRPHCL_ARS_LI,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10003,GGRPHCL_ARS_SI037,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10004,GGRPHCL_ARS_DE257,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10005,GGRPHCL_ARS_DE911,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10006,GGRPHCL_ARS_BE221,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
10007,GGRPHCL_ARS_BV,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10008,GGRPHCL_ARS_DE737,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10009,GGRPHCL_ARS_DE268,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10010,GGRPHCL_ARS_DED2F,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10011,GGRPHCL_ARS_DE222,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10012,GGRPHCL_ARS_SI042,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10013,GGRPHCL_ARS_DE148,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10014,GGRPHCL_ARS_DEG0F,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,2023-12-31 00:00:00,0
10015,GGRPHCL_ARS_BE254,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10016,GGRPHCL_ARS_DEB1C,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10017,GGRPHCL_ARS_ITC18,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10018,GGRPHCL_ARS_ITF47,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10019,GGRPHCL_ARS_ITI32,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10020,GGRPHCL_ARS_CZ064,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10021,GGRPHCL_ARS_ITG14,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10022,GGRPHCL_ARS_ITF32,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10023,GGRPHCL_ARS_LT025,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10024,GGRPHCL_ARS_PTZZZ,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10025,GGRPHCL_ARS_EL622,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10026,GGRPHCL_ARS_FRJ25,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10027,GGRPHCL_ARS_RO121,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10028,GGRPHCL_ARS_NO,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10029,GGRPHCL_ARS_SK023,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10030,GGRPHCL_ARS_BQ,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10031,GGRPHCL_ARS_BG313,NUTS3_ANCRDT_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
10032,GGRPHCL_ARS_PT193,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
10033,GGRPHCL_ARS_NL32B,NUTS3_ANCRDT_CLLCTN,2024-01-01 00:00:00,9999-12-31 00:00:00,0
10034,GGRPHCL_ARS_WF,ISO3166_DSJNT_C_CLLCTN,1900-01-01 00:00:00,9999-12-31 00:00:00,0
